,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
744,Kehlani,Feels,4BOikd4oZjOYMde9AXfrTo,76,0.259,0.369,181140,0.609,4.1e-05,9,0.133,-4.477,0,0.184,80.362,1,0.381
745,Bazzi,Caught In The Fire,29lG0RlQXa6Fms3DXs1TIT,47,0.148,0.728,169091,0.705,1.27e-05,0,0.34,-5.81,1,0.15,165.002,4,0.308
746,Tyla Yaweh,Gemini,7yWQRTDYazfVjFvmjtYfGQ,60,0.218,0.799,186890,0.705,8.75e-06,10,0.0928,-2.985,1,0.0543,155.044,4,0.756
747,Lil Skies,Nowadays Pt. 2 (feat. Landon Cube),0Goo25lbtpwor5vb0K2r21,76,0.0836,0.687,221153,0.829,0.0,4,0.0986,-3.607,0,0.0298,152.059,4,0.349
748,Elias Boussnina,Lost Ones,2PPj37oksWrSY8a4SLmNpH,39,0.0258,0.699,200307,0.538,8.18e-06,3,0.117,-9.338,0,0.112,92.046,4,0.567
749,Snakehips,Gucci Rock N Rolla (feat. Rivers Cuomo & KYLE),2VBYFWgwIlJjyzidPTHQqp,71,0.0636,0.797,159587,0.93,0.000123,11,0.951,-3.37,0,0.0455,123.985,4,0.907
750,Clean Bandit,Mama (feat. Ellie Goulding) - Tiësto’s Big Room Remix,3Mong1BzxMKwTZ0SbfLdcQ,70,0.0207,0.684,156168,0.95,1.25e-06,1,0.105,-2.588,0,0.0809,125.974,4,0.436
751,Tom Walker,Not Giving In,0zk3x9oTDLLzcWERM5Or5X,68,0.632,0.471,228921,0.724,0.0,2,0.109,-7.174,0,0.0873,159.961,4,0.485
752,Offset,Quarter Milli (feat. Gucci Mane),36YZKsGtyzblj9fGYKtR7H,73,0.0688,0.909,194875,0.55,8.97e-05,9,0.11,-7.795,1,0.0728,130.036,4,0.189
753,Moody,Gotta Get Up,33Oeve5g1cWG1ZLG5XXgH6,45,0.372,0.664,170707,0.644,0.0,2,0.462,-7.101,1,0.245,104.434,4,0.295
754,bülow,Sweet Little Lies,6ZahaGPhyiXTi1pLEtGM6e,71,0.229,0.648,175067,0.727,0.0,0,0.17,-3.791,1,0.142,160.024,4,0.689
755,Offset,Tats On My Face,4TzXqUIcdpAmre24puQ6Uu,72,0.226,0.88,182023,0.335,0.0,1,0.107,-8.742,1,0.297,140.061,4,0.213
756,Rat City,Kind Of Love (feat. Isak Heim),0Tv9DumSM7K9v4EME1XdsC,69,0.0665,0.679,202424,0.825,0.0,0,0.128,-3.759,0,0.044,119.946,4,0.466
757,Lil Skies,Name in the Sand,11p2ty4w5GpoFL4vcK0Cru,76,0.0949,0.646,168751,0.656,0.0,11,0.103,-6.798,0,0.0743,160.065,4,0.501
758,Mark Ronson,Nothing Breaks Like a Heart - Don Diablo Remix,5xBafmhrJzzMsd1dxErIbJ,71,0.179,0.712,216774,0.871,1.94e-06,7,0.203,-3.571,0,0.225,123.974,4,0.379
759,Robin Che,Comfortable,3WHKTFw55SXPRT5MJRDW2q,39,0.0814,0.729,199908,0.331,0.000361,5,0.617,-8.817,0,0.0337,80.518,4,0.166
760,De Danske Hyrder,Svigermors Drøm,6jQ3diN7S4afEW7fTv3t82,39,0.648,0.747,142425,0.655,0.000144,9,0.113,-7.003,0,0.187,110.807,4,0.604
761,Tropkillaz,Bola Rebola,1OUPXna2MCgAt3VNmXJBtg,87,0.22,0.834,193440,0.777,0.00609,5,0.335,-4.538,0,0.0593,129.984,4,0.865
762,The Black Keys,Lo/Hi,6XRgC4KAp4upKu0v7H4tQo,76,0.015,0.606,177003,0.679,0.000427,2,0.234,-7.445,1,0.0321,122.012,4,0.705
763,De To Musketerer,Dum Dreng,3VTGdKrGZGJYR252e6pwjU,39,0.413,0.943,175404,0.828,7.4e-06,7,0.298,-6.165,1,0.171,122.009,4,0.6
764,Lost Kings,Don't Kill My High,09yhMTRqQ1I1dniu3PoIQi,75,0.0363,0.674,180333,0.932,0.0,8,0.0576,-4.876,1,0.0718,144.039,4,0.826
765,Barselona,Har Været På Vingerne,4hzFSHdG2TiorewdTLsPdv,39,0.763,0.724,215422,0.162,9.37e-06,3,0.0986,-11.972,1,0.048,124.346,4,0.347
766,Tom Walker,Just You and I - Live Session,1Tw76YHiI8JW3GiUb0eOOf,43,0.813,0.487,196689,0.449,0.0,9,0.115,-8.872,1,0.168,172.098,4,0.432
767,Yung Pinch,Nightmares (feat. Lil Skies),0qy1xNhQvnRhEpvKxdXYUR,73,0.107,0.579,200213,0.698,0.0,2,0.174,-5.701,1,0.0827,165.071,4,0.302
768,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),6ya8ejoKgw906Y8LWclqrp,75,0.0825,0.671,233278,0.833,0.0,5,0.0726,-5.152,0,0.395,79.351,4,0.702
769,MERO,Auf dem Weg,2YICs34Vbs95OKhn5LXeFO,74,0.145,0.694,234347,0.669,2.38e-06,0,0.146,-8.736,0,0.163,139.959,4,0.587
770,Lukas Graham,Love Someone - Piano Demo,5OXLOqDAbFE4vUnMPs0f5r,51,0.828,0.456,223240,0.258,0.0,9,0.114,-9.257,0,0.0357,83.004,4,0.349
771,Future,Jumpin on a Jet,1I3ZAmPmbFV78oNKnibOiW,75,0.0571,0.824,137134,0.595,3.7e-06,11,0.0876,-6.346,1,0.091,140.039,4,0.157
772,Bass Santana,Make Eem Run!,44nlOJLjLqwNgYcT277V25,73,0.747,0.936,192000,0.514,0.0,2,0.11,-8.908,0,0.271,129.997,4,0.812
773,Hozier,Shrike,3ieUtb4ecQgEYxae8dzEUi,70,0.494,0.506,298880,0.275,0.00377,7,0.101,-8.464,0,0.0292,153.769,3,0.0639
774,Juice WRLD,The Bees Knees,6LkawpJyy0TZJ6Z41gMVyy,76,0.125,0.427,325810,0.724,0.0,0,0.749,-4.751,1,0.0844,140.029,4,0.289
775,Simone Emilie,Anywhere,4C8ZR8lKjxQoRKt1iS63Z1,38,0.563,0.632,178987,0.59,9.04e-06,5,0.0963,-6.47,0,0.0409,119.772,4,0.412
776,Chris Holsten,Don't Speak,6Spx3krgDvYug61FZGnrOs,52,0.235,0.611,177091,0.364,0.000202,3,0.116,-8.475,1,0.0401,125.925,4,0.326
777,Pia Mia,Bitter Love,4wOXx92SlZWxNtuBytlMsK,66,0.146,0.365,217809,0.652,0.0,7,0.114,-2.666,1,0.0356,101.65,3,0.143
778,Lil AK,LANES,1jiU6aaNmohuneyoEO0BsM,70,0.283,0.861,149423,0.672,0.0249,6,0.0842,-5.948,1,0.0469,103.979,4,0.692
779,KREAM,Edit You (feat. Stela Cole),4dGLgGBSJr083efJXhQJNs,60,0.0252,0.532,188961,0.802,0.0,6,0.183,-4.905,0,0.1,104.65,4,0.527
780,Myke Towers,Si Se Da,5KbBGUpIZd6gVFUU8tqYiQ,86,0.374,0.83,237013,0.71,0.0,11,0.0877,-5.523,0,0.326,93.977,4,0.703
781,Offset,Made Men,7vkL4wrBEmzr1wsiWRd1zO,71,0.459,0.922,214985,0.673,0.0,5,0.12,-6.416,0,0.15,133.998,4,0.702
782,K-phax,Time,7eEC2F3dIEzEIQ1wVV0dnd,40,0.0937,0.646,187179,0.629,0.0391,8,0.146,-6.707,1,0.0383,145.109,4,0.647
783,Manuel Turizo,Esclavo de Tus Besos,3g4UyIcQwutiG0TfW32GnX,89,0.113,0.805,219302,0.671,0.0,5,0.278,-5.316,1,0.111,90.979,4,0.522
784,Mads Christian,ENGANGSTING,3Gggm97igjbWHjHS6875q3,38,0.0876,0.731,155429,0.803,0.0,6,0.167,-4.503,1,0.0437,104.951,4,0.963
785,League of Legends,Awaken,3jevgr3fYdv9wYO3IDJq2a,72,0.00499,0.0993,198187,0.626,0.00161,9,0.0741,-8.212,0,0.0467,49.452,5,0.0399
786,De Danske Hyrder,Tættere På,6xkFAhZr05EZeiX70RZafi,38,0.617,0.567,134211,0.628,0.00056,11,0.114,-8.649,1,0.0834,126.738,5,0.687
787,Bazanji,2019,3VRxFM7wiJYKNHvouPZhaH,69,0.15,0.597,112245,0.881,0.0,11,0.16,-5.23,0,0.119,147.042,4,0.295
788,Armin van Buuren,Don't Give Up On Me (AIR253),4GgxWjJmOBDX6G5MtGJp5t,0,0.0308,0.66,219438,0.667,0.0,0,0.318,-5.446,0,0.312,118.447,4,0.755
789,Armin van Buuren,Lonely For You (AIR253) - Zack Martino Remix,7ttUh6SPh3Hb00wTyvcnXu,0,0.0277,0.609,167672,0.744,0.000253,4,0.568,-4.541,0,0.0447,127.845,4,0.358
790,TOMMY,Lige Til,5a9Wwd79W1zxpIAKmALAB9,38,0.019,0.719,169307,0.589,0.0,0,0.235,-7.436,1,0.159,100.989,4,0.68
791,Kelly Clarkson,Broken & Beautiful (from the movie UGLYDOLLS),1Y9cAYTmyWJCcmfqdG2I29,66,0.0823,0.73,218948,0.732,0.0,8,0.0757,-2.556,1,0.0366,112.058,4,0.546
792,Hwa Sa,TWIT,6qyz1KOlGJsKYJ4ZsRmRSD,77,0.122,0.679,190786,0.813,2.83e-06,5,0.263,-3.367,0,0.199,136.067,4,0.584
793,Fleetwood Mac,Albatross (Live) [Remastered],4XrQXeFcgsE5Wq30VfDMKL,1,0.645,0.189,223882,0.262,0.813,11,0.752,-7.64,0,0.0367,178.368,3,0.207
794,Panamah,Fantaster,0RH0rJG9vBscwbqRAIzUWt,39,0.0866,0.833,189475,0.437,0.00681,8,0.0995,-6.626,0,0.0518,105.009,4,0.592
795,Offset,Came A Long Way,1X5F8qFnvUe4sYmIqowEkB,71,0.487,0.807,172977,0.774,0.0,10,0.0892,-5.021,0,0.116,100.005,4,0.279
796,Michael Bublé,When You're Smiling,2fvoYcBPkisbCwlXbkd2Ob,56,0.211,0.525,201539,0.51,0.0,6,0.694,-8.28,1,0.109,150.065,4,0.638
797,Stray Kids,MIROH,4WuKHgxdCJsaOBIh7yndty,75,0.00911,0.563,207617,0.979,0.0,9,0.249,-3.104,1,0.104,126.063,4,0.503
798,Jasmine Thompson,more,3Wvftu5UuRJWDmMEh6kb1I,58,0.762,0.441,286488,0.302,1.13e-05,4,0.111,-9.053,1,0.0516,80.438,5,0.129
799,Sam Feldt,One Day (feat. ROZES),156z1HK87SEXLnMuK8gdqT,62,0.181,0.668,147541,0.858,0.0,8,0.34,-4.048,1,0.0431,122.082,4,0.332
800,Aksglæde,Hvis Du Bare Havde Sagt Noget,4kU4sfWz42LnYfXVgWAQOx,38,0.0369,0.809,167000,0.614,0.0,4,0.295,-7.49,1,0.0756,101.933,4,0.737
801,MERO,Gib ihn,43o47EpZOuCV6YYUNcxxJl,75,0.334,0.709,202067,0.595,0.0,3,0.14,-9.72,0,0.315,164.046,4,0.716
802,Elio,Musik gør mig glad - Karaoke Version,5EDPsKaqVbywJABDluGrk3,38,0.0615,0.844,182160,0.577,0.813,10,0.103,-10.746,1,0.0526,107.011,4,0.241
803,Juice WRLD,Won’t Let Go,4yoQbSPoj8H3O8M3EKvC74,74,0.0563,0.617,200137,0.791,0.0,7,0.233,-4.292,1,0.0519,150.061,4,0.653
804,Eno,Blackberry Sky,4cawYWrqMRz0T0hOIVxk6j,83,0.25,0.805,156497,0.625,0.00527,5,0.0954,-8.589,0,0.0434,102.996,4,0.647
805,Westlife,Better Man - Orchestral Version,7cBlFlnrc9nfet8I9HRMPl,52,0.318,0.399,203493,0.483,0.0,11,0.254,-6.209,1,0.0497,75.0,4,0.287
806,Lacrim,Maladie,77aOXWFLIUhIHbSwxzM2Yo,70,0.305,0.892,133147,0.798,1.79e-06,11,0.281,-4.813,1,0.115,114.012,4,0.541
807,Grace VanderWaal,"Hideaway - from ""Wonder Park""",6IoQuFTjNbpl6572b9GryH,66,0.0985,0.639,198240,0.881,0.0,0,0.0519,-5.068,1,0.046,92.054,4,0.541
808,Nabiha,Not Coming Up For Air,6JVJwCuO0RMoTHlwYq6LgC,43,0.0537,0.428,211771,0.574,0.0,5,0.157,-7.735,1,0.063,180.008,4,0.185
809,Dimitri Vegas & Like Mike,Repeat After Me,1F9xcExF9W7m5BxTdlJLED,71,0.00342,0.321,194261,0.939,0.81,6,0.0905,-4.86,0,0.0616,131.933,4,0.179
810,Hugo Helmig,Eyes Wide Shut,0kAndtJTQSidbrYUQXANA5,40,0.135,0.742,212171,0.634,0.0,5,0.238,-6.639,0,0.11,91.625,4,0.806
811,Paloma Mami,Fingías,7o0oY5wRcoV7oPuDhD2J1z,82,0.19,0.729,225373,0.805,0.225,6,0.0909,-3.83,1,0.184,191.994,4,0.345
812,James Blake,Into The Red,1qb38ovGv4fTZ1DR0mRfmn,64,0.586,0.508,257200,0.47,0.0556,1,0.134,-9.011,1,0.0347,173.838,4,0.151
813,Jacquees,Your Peace (feat. Lil Baby),0AtY4uFaYBIl6tAjONkk1Z,71,0.0117,0.688,183920,0.618,0.0,6,0.108,-6.123,0,0.0719,97.964,4,0.548
814,Bruce Springsteen,"Lands of Hopes and Dreams - Live at the Apollo Theater, New York, NY - 03/09/12",5tgMFA4KRUXhaCEJm4yuE3,35,0.0129,0.321,535253,0.834,0.0,10,0.127,-6.29,1,0.0501,116.302,4,0.378
815,Bruce Springsteen,"Badlands - Live at the Agora, Cleveland, OH - 08/09/78",4NG0qIlj4luMnTjGK77f0M,34,0.0177,0.429,276867,0.905,0.000885,4,0.92,-5.357,1,0.0789,128.642,4,0.744
816,Bruce Springsteen,"Night - Live at Tower Theater, Upper Darby, PA - 12/31/75",3sQpXnKZXhKv3pmmpaKALL,36,0.0394,0.223,188533,0.952,6.89e-06,9,0.976,-4.678,1,0.0596,144.9,4,0.48
817,Bruce Springsteen,"Lucky Town - Live at Ippodromo delle Capannelle, Rome, Italy - 07/11/13",3GWaLIK7mpayuSnPlX01rT,32,0.00599,0.26,354027,0.919,0.000173,8,0.367,-4.913,0,0.0656,120.987,4,0.509
818,Bruce Springsteen,"Tougher Than the Rest - Live at Stockholms Stadion, Stockholm, SE - 07/03/88",3hEQdLZ2dJ68qdjnoYZWt4,32,0.000698,0.376,370627,0.682,4.76e-06,7,0.942,-5.658,1,0.0273,94.282,4,0.479
819,Bruce Springsteen,"The Rising - Live at MetLife Stadium, East Rutherford, NJ - 08/30/16",6Tt8E8xn5svSIrD8t9rD0I,33,0.142,0.451,315240,0.9,0.0,0,0.336,-6.354,1,0.0452,113.031,4,0.488
820,Bruce Springsteen,"From Small Things (Big Things One Day Come) - Live at Time Warner Cable Arena, Charlotte, NC - 04/19/14",2S5mRZQYISY9iwhAnC7q4e,34,0.0125,0.374,246627,0.844,0.0,4,0.42,-7.16,1,0.0584,144.706,4,0.682
821,Timmy Trumpet,Oracle - TNT Remix,7He6aABYqyYviADdXEbwhz,53,0.00181,0.517,178605,0.986,0.275,9,0.0319,-2.866,1,0.0395,150.056,4,0.455
822,Bruce Springsteen,"The Promised Land - Live at King's Hall, Belfast, UK - 03/19/96",7HJvimh19fhHPjsvppZWpl,33,0.674,0.461,386893,0.149,6.03e-05,11,0.959,-15.972,0,0.0437,104.708,4,0.218
823,Bruce Springsteen,"Does This Bus Stop at 82nd Street? - Live at HSBC Arena, Buffalo, NY - 11/22/09",4jBVEK9zZAUFIy4hWfqw1U,32,0.0469,0.435,226867,0.866,0.0,7,0.927,-5.628,1,0.0404,130.368,4,0.796
824,Bruce Springsteen,"Living Proof - Live at MetLife Stadium, East Rutherford, NJ - 08/30/16",7Bx4Lr29bkfKYjbWfNL2vo,32,0.0262,0.386,338093,0.929,1.26e-06,2,0.386,-6.013,1,0.0516,118.329,4,0.435
825,Solange,Dreams,0deHsjyrgcKGMZzIuvawq3,71,0.827,0.661,148253,0.368,0.249,5,0.111,-7.342,0,0.0727,112.891,4,0.211
826,Bruce Springsteen,"My Lucky Day - Live at Ullevi Stadium, Goteberg, Sweden - 06/25/16",086Sg2b1c2LWGlNYOG4rmG,31,8.06e-05,0.379,244400,0.943,6.5e-06,2,0.346,-5.701,1,0.0601,140.924,4,0.722
827,Bruce Springsteen,"My City of Ruins - Live at Olympiastadion, Helsinki, Finland - 07/31/12",2dEc2mSKOuOarNGWG9q0dY,31,0.0577,0.503,1033507,0.587,0.0,10,0.929,-9.464,1,0.0532,79.044,4,0.378
828,Bruce Springsteen,"This Is Your Sword - Live at the Times Union Center, Albany, NY - 05/13/14",0NWJ8Lt5PYwDPKnGZL17zI,30,0.0569,0.4,183573,0.697,0.0,7,0.261,-7.491,1,0.0367,113.922,4,0.544
829,Bruce Springsteen,"The Promise - Live at the Palace Theatre, Albany, NY - 02/07/77",5RGoHsnlh2nWtushRYqvxd,29,0.923,0.312,363853,0.0865,1.91e-06,5,0.235,-17.499,1,0.0347,165.232,3,0.132
830,Bruce Springsteen,"This Hard Land - Live at Estadio de Anoeta, San Sebastian, Spain - 05/17/16",4LkUecpiSz87X4naHTdxmH,29,0.783,0.417,282533,0.231,0.0,5,0.923,-12.787,1,0.0359,115.951,3,0.227
831,Quinn XCII,Tough (feat. Noah Kahan),3a1Zmq0P1E6W80x8EOcVNP,71,0.388,0.729,178133,0.57,0.0,10,0.111,-7.047,1,0.0554,93.125,4,0.687
832,Quadeca,Uh Huh!,5RsoKNOQIbRKfqjaPzyWfE,69,0.0565,0.683,135620,0.716,0.0,1,0.222,-7.597,1,0.311,155.692,4,0.496
833,Franke,Kids,04VISumRk9RWdnbAPKTYKP,50,0.17,0.586,234263,0.667,0.0,0,0.0769,-6.522,1,0.025,89.971,4,0.403
834,Mariah Carey,Christmas (Baby Please Come Home),1uM8F5kjMRr9BjjWsNTpnU,0,0.0192,0.566,153840,0.794,0.0,8,0.0979,-7.367,1,0.029,127.19,4,0.724
835,Mariah Carey,O Holy Night,2BF3SjMnP2uQjJ67qBu7VU,0,0.367,0.362,266933,0.505,6.46e-06,4,0.154,-7.208,1,0.0287,174.066,3,0.192
836,Mariah Carey,All I Want for Christmas Is You,2XV81XWQtGaeiaRXf1hj0e,0,0.14,0.483,243787,0.653,0.0,7,0.089,-6.326,1,0.0352,150.166,4,0.336
837,Pind,Indlæg,0hoh2jx3fhaY3uECkRfMyO,38,0.0208,0.675,145907,0.734,0.0,8,0.0802,-6.461,1,0.0425,147.925,4,0.496
838,Anton Walter,Gør Hvad Du Vil,6CKITipncWobkYFfj462e5,38,0.361,0.697,185294,0.763,0.0,2,0.0977,-5.289,0,0.0678,94.04,4,0.805
839,Arcus,Sweet And Psylence,3NdiFeP1Pn0sujqwri03BJ,42,0.282,0.721,233335,0.837,7.87e-05,4,0.137,-10.321,0,0.192,140.139,4,0.106
840,Elvis Presley,Blue Christmas,000Z3k2lzvOndDpQHA2TZo,0,0.91,0.489,127467,0.312,0.000154,4,0.183,-12.595,1,0.0313,94.09,4,0.651
841,Clemens,Prinsesser Ude Fra Blokken (feat. Jason),28OLsMjpbJ5BMPWU5q3pa1,38,0.243,0.802,185903,0.585,0.0,11,0.54,-5.972,0,0.252,150.024,4,0.803
842,MERO,Enes Meral,04hgIDWsvtlmAOSomsEYRG,74,0.278,0.676,155200,0.657,0.0,8,0.105,-7.012,0,0.146,150.049,4,0.618
843,Lil Skies,Flooded,6Ur6u4Ici7NYBiuGEEkNMP,74,0.36,0.714,115722,0.636,0.0,8,0.112,-5.286,1,0.201,166.049,4,0.52
844,MERO,Intro,0uLCRADshP7njj8Eqw6Jxv,72,0.372,0.702,104453,0.603,0.000316,0,0.105,-8.34,1,0.14,84.936,4,0.612
845,Tyla Yaweh,Novacane,13oQIvtvNRrhNJ4L9ImcoC,58,0.0337,0.65,211748,0.675,1.39e-05,5,0.161,-6.2,0,0.0704,190.086,4,0.232
846,Offset,On Fleek (feat. Quavo),2NlsAcYlLgkDhnhA9Sx6HA,71,0.243,0.872,229587,0.472,2.22e-06,9,0.0902,-8.217,1,0.205,130.985,4,0.255
847,Dan Caplen,Love Me the Same,5WO1gmX6aI6kToQggDkolN,63,0.788,0.347,201759,0.297,0.0,5,0.113,-9.463,1,0.0487,205.641,4,0.158
848,Vampire Weekend,Harmony Hall,5kXDF4OmM5COyeo6z97nEk,76,0.475,0.653,308733,0.76,0.000129,11,0.0917,-6.086,1,0.0479,98.008,4,0.6
849,Lucas & Steve,Say Something,0c8W8aqdrtM67F3JVIt593,63,0.114,0.723,163200,0.706,0.0,5,0.214,-5.593,0,0.148,105.004,4,0.698
850,Ludovico Einaudi,Seven Days Walking / Day 2: Birdsong,7EF5cPm1zN8Jvy4FvcQOee,54,0.974,0.405,325280,0.101,0.924,9,0.0929,-21.481,0,0.0514,130.117,3,0.0467
851,Willi,Har Det,0DhmTqYowPx4pfZ9HuN9cP,37,0.0102,0.936,100990,0.515,3.88e-06,10,0.14,-6.991,0,0.296,101.023,4,0.369
852,Humørekspressen,Dronning Af Baren,5OGoSwsMaXAahnUwmKZu3g,37,0.0595,0.814,166613,0.73,1.32e-06,9,0.0761,-5.633,1,0.0387,145.972,4,0.788
853,ROZES,Halfway There,0pVE0otGuUr9ya4T3p8A19,66,0.0435,0.591,207920,0.743,0.000731,0,0.362,-4.245,0,0.0456,160.019,4,0.251
854,Gunna,Outstanding,76PwajqH3ej4hnk9tgaJpp,76,0.309,0.829,180780,0.73,0.0,6,0.109,-4.554,0,0.241,149.075,4,0.324
855,Ida,Barbie,3DZFltVjn9LHqJQRK8TqME,38,0.0602,0.663,168799,0.816,0.0,1,0.105,-5.127,0,0.0345,98.05,4,0.797
856,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack),78KyOmqWmqLkQcXO1cA7MO,75,0.272,0.694,201999,0.757,0.000161,11,0.0995,-6.899,0,0.167,97.167,4,0.703
857,Seeb,Grip - Alternative Version,7yOv1YISwpujFFQm6blOts,64,0.669,0.53,233105,0.444,0.0,0,0.142,-9.779,0,0.0338,122.917,4,0.165
858,Juice WRLD,Out My Way,0baYVkFX4vIXXmIuHRWXDN,76,0.107,0.664,156621,0.832,0.0,10,0.776,-3.166,0,0.34,164.144,4,0.498
859,Blewbird,Miss You,2JKUye1VGGeLUdQ5Z8OZhe,52,0.131,0.552,192000,0.548,0.0186,1,0.0942,-8.322,0,0.0303,155.91,4,0.249
860,Paolo Pellegrino,'74 - '75 (feat. Susan Tyler) - Radio Edit,1VpoazEusm1ki8hoSK49ua,60,0.185,0.635,197000,0.815,0.000125,11,0.322,-4.303,0,0.0351,99.979,4,0.522
861,Alina Baraz,Floating (feat. Khalid) [filous Remix],3Vtl4Xc9cKVs1UoenXtScn,64,0.472,0.757,200865,0.614,0.0,4,0.161,-6.828,1,0.126,90.523,4,0.616
862,Dave,Psycho,0FWAIRd9Uz5uNek7cALYNC,73,0.516,0.696,248947,0.589,0.0,2,0.29,-7.233,1,0.388,94.016,4,0.58
863,Blake Rose,Lost,2Pph0CUJ8uksCBzV6iyuQF,68,0.216,0.595,234623,0.687,0.0,4,0.107,-6.536,1,0.0486,94.73,4,0.508
864,Gunna,3 Headed Snake (feat. Young Thug),2OaKHGvIxoOzIYjyMsxcT8,76,0.0536,0.914,241995,0.415,0.0,6,0.131,-10.708,1,0.464,135.03,4,0.646
865,Pearl Jam,Even Flow - Acoustic Cover,7wsVohZud8r1tQPaVWUYiZ,9,0.983,0.609,226241,0.245,0.908,7,0.111,-12.006,1,0.0374,97.069,4,0.044
866,Tory Ruperto,Side Chick,6pzVq321Hg1CWIJyMHWOFr,53,0.287,0.87,178362,0.614,0.0,4,0.216,-3.522,1,0.18,90.094,4,0.548
867,gnash,the broken hearts club,3Uu6pcfL9xsdfsKRx3DXRf,72,0.801,0.62,184695,0.288,0.0,4,0.37,-9.431,1,0.123,100.385,4,0.691
868,VCATION,Whiskey & Cola,0yFA9diEtWehN8g5cQ2tmM,54,0.268,0.84,194456,0.699,1.51e-06,5,0.0828,-4.924,0,0.0377,120.0,4,0.552
869,Robin Bengtsson,The First To Know,58YU87leZyFMLbqdhQyQva,56,0.102,0.58,183853,0.543,0.0,7,0.104,-9.264,0,0.514,181.792,4,0.301
870,Bogfinkevej,Venter På Dig,7GdBDvAdAlARSo5FUzeUuC,37,0.0647,0.562,152403,0.544,3.75e-05,6,0.168,-11.214,0,0.141,117.123,4,0.868
871,Olivia O'Brien,Just Friends,5ApJZJY5LTXpEcroZKEyMx,58,0.791,0.447,133680,0.247,3.85e-05,3,0.297,-10.479,0,0.0327,77.791,3,0.291
872,Jay Made,Feels Good,6tZ4PbOk9Qgw6LmOYBP7qK,44,0.0176,0.773,221722,0.598,0.00133,0,0.215,-5.876,1,0.0433,100.02,4,0.797
873,bbno$,nursery,2napy7uG4RI74SoyKJVGl5,68,0.403,0.926,146286,0.553,0.00115,5,0.0663,-8.053,1,0.152,104.98,4,0.83
874,Nate Dogg,Get Up,0KmHENmzQFYZ1JwWwDA4ZP,6,0.035,0.899,228173,0.642,2.1e-06,2,0.28,-3.101,1,0.211,91.927,4,0.543
875,Baker Grace,Wrong Kind Of People,60CKMDImvHjEpPsQ8qKle5,65,0.44,0.731,193590,0.561,0.000237,11,0.0991,-7.55,1,0.0396,124.051,4,0.421
876,Rex Orange County,New House,79yScU3wNnv2yPF3awYqnU,74,0.807,0.402,199052,0.378,0.0,1,0.242,-8.682,0,0.0436,73.262,4,0.317
877,Tyla Yaweh,Chiquita,03lf5S8bhFv0dkx6ciQNGE,57,0.0557,0.726,155716,0.678,0.0,10,0.0936,-6.509,1,0.0456,154.048,4,0.76
878,Hugo Helmig,Posing for Pictures,2mUfzFElsY1gk84iGL1IoK,39,0.0684,0.354,230453,0.345,0.0,0,0.115,-8.314,1,0.0356,174.082,3,0.213
879,Sigrid,Sight Of You,7BCThwwyTExZv513fcJdki,63,0.0155,0.69,237786,0.852,3.62e-05,4,0.121,-5.989,1,0.0408,129.916,4,0.48
880,Lowly,baglaens,7qixClNZugBoUvNYSu9ppQ,41,0.693,0.566,267478,0.413,0.299,10,0.126,-7.735,1,0.0396,170.044,4,0.231
881,James Blake,Can't Believe The Way We Flow,6voR6zsWIn7vgZYGOFKYSZ,63,0.705,0.259,267200,0.536,0.000501,8,0.432,-10.309,1,0.0367,143.948,4,0.29
882,Sigrid,Mine Right Now,7zvwxSE35TwHoXiolyjRDX,63,0.000883,0.523,203571,0.61,2.28e-05,0,0.203,-5.864,1,0.0609,159.001,3,0.455
883,Joel Adams,Coffee,4vskOzqaYFNGGkHLTG7xAf,53,0.438,0.486,251294,0.497,3.01e-06,1,0.355,-8.98,1,0.117,109.423,4,0.285
884,Kodak Black,Pimpin Ain't Eazy,5FxKZ4IajYIRDjAWAboiB4,77,0.311,0.644,177000,0.501,0.0,0,0.106,-8.959,1,0.492,129.828,4,0.173
885,Solange,Things I Imagined,0jF4xsiVd8AQoIEUmn7KLt,69,0.936,0.391,119160,0.192,0.698,10,0.103,-11.243,0,0.0621,75.535,3,0.039
886,Lunay,Soltera,4T4CZ3Q4z3GG7lU720YYhM,87,0.446,0.778,213913,0.731,0.0,5,0.251,-4.325,1,0.0399,91.991,4,0.854
887,Mike Perry,Closer,6sOlZklNPNnXojbXKn8Wfe,65,0.0617,0.617,149264,0.67,0.0,10,0.158,-5.574,0,0.0651,129.937,4,0.415
888,Juice WRLD,She’s The One,3zM2prB16NRn1zggh1KCY0,73,0.308,0.621,188837,0.804,0.0,6,0.297,-5.502,0,0.225,155.984,4,0.396
889,Johann Sebastian Bach,"Cello Suite No.1 in G major, Bwv 1007: IV. Sarabande",38ySHzZXo0Z4siIW73HvtV,7,0.982,0.458,121680,0.122,0.915,5,0.104,-19.653,1,0.048,114.675,4,0.263
890,Johann Sebastian Bach,"Organ Sonata No. 4 in E Minor, BWV 528: I. Adagio - Vivace",0E5Zh4Mcv7kGm95fSU8bA7,3,0.936,0.173,167697,0.0419,0.274,4,0.103,-25.107,0,0.035,84.486,4,0.24
