,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
665,Tyla Yaweh,Salute (feat. French Montana),4JIPyaaceaEZtOJAWmzBzF,68,0.331,0.768,182957,0.729,0.0,9,0.126,-4.079,0,0.102,152.038,4,0.588
666,Showtek,Listen To Your Momma (feat. Leon Sherman) - A-Trak Extended Remix,3SXbNnAKUbC9jtooUjtZia,1,0.00184,0.729,274588,0.939,0.169,9,0.0715,-3.704,1,0.0549,125.004,4,0.397
667,Ludwig van Beethoven,プログレッシブ運命 - 2019 Version,183lOVoIunW5p6Zqv38UWv,1,0.00972,0.259,338129,0.499,0.783,10,0.402,-11.121,1,0.0357,87.996,4,0.467
668,Johann Sebastian Bach,"Bach, JS: Sonata for Violin & Keyboard No. 5 in F Minor, BWV 1018: III. Adagio",7JBQK0kKHgbL2gh9yQxrJ8,28,0.993,0.21,288907,0.0228,0.0781,5,0.0948,-31.811,0,0.0423,180.663,4,0.352
669,Pernille Rosendahl,The Hurt - Radio Edit,5ZTCFQvAHnadogSLp3eC7M,28,0.0225,0.642,248238,0.409,0.698,0,0.123,-10.768,0,0.0305,127.975,4,0.581
670,Ludwig van Beethoven,"Serenade in D Major, Op. 8: V. Tema con variazioni. Andante quasi allegretto",6wDGP4MEMbfUX1It5EVfEC,7,0.935,0.352,596133,0.211,0.708,2,0.116,-16.129,1,0.0444,104.912,4,0.346
671,Peter Steele,My Place (ASOT 908),5xPtIMrB6gj7HjHQFFSJmR,33,0.000195,0.427,199370,0.858,0.541,10,0.245,-11.867,0,0.0477,137.189,4,0.172
672,Ruth B.,Slow Fade,25aILAMvglYwkk4QkbfAxV,69,0.756,0.728,211613,0.335,0.000905,2,0.0633,-10.14,1,0.0564,79.997,4,0.441
673,Ludwig van Beethoven,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": I. Allegro con brio",3zhcUmbPIycuHb2Rz5HdyB,13,0.982,0.257,899200,0.0597,0.857,3,0.0809,-20.909,1,0.0374,139.569,3,0.129
674,Wolfgang Amadeus Mozart,"Violin Concerto No. 3 in G Major, K. 216: I. Allegro",4Id7fJPx0JgfmdyrBi5z9I,2,0.971,0.422,585000,0.0968,0.835,7,0.199,-17.831,1,0.0446,123.292,4,0.364
675,Wolfgang Amadeus Mozart,"Requiem Mass in D Minor, K. 626: VI. Sequencia: Recordare, Jesu pie",0JjBCSjWoD9NF4xKb1lByO,3,0.971,0.223,331440,0.137,0.000213,5,0.0988,-23.403,1,0.0432,73.776,4,0.0823
676,Thomas Buttenschøn,Hvis Du Ringer På Mandag,58ozjx2ffGIp1d8bJXCGsU,41,0.132,0.627,193088,0.731,0.000195,7,0.122,-7.266,0,0.0496,92.004,4,0.685
677,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Prelude No. 24 in B Minor, BWV 869/1",4635I0SXYSKZsGmsOkogjn,22,0.864,0.454,335543,0.242,0.00647,10,0.231,-24.376,0,0.0422,141.63,4,0.838
678,Johann Sebastian Bach,"Chorale Als vierzig Tag nach Ostern war'n, BWV 266",4ijGqRvnGTc7i2WVYkb4Hg,0,0.993,0.15,58400,0.00168,0.836,4,0.108,-30.737,0,0.0482,51.36,4,0.32
679,bobby shams,Gelænder,7qpKKB1YUFpCC80IPbGfAd,25,0.226,0.917,204174,0.596,0.00224,3,0.074,-9.319,0,0.154,104.017,4,0.727
680,Johann Sebastian Bach,"Two Part Invention: No. 1 in C Major, BWV 772",5hAWlgjd7YQ6og7kOnRBb6,5,0.854,0.379,95600,0.421,0.0357,11,0.0724,-20.056,1,0.0445,126.674,3,0.964
681,Dimitri Vegas & Like Mike,Repeat After Me (Mixed),3agoGOYkBBWVYFac3rzMin,36,6.25e-05,0.303,150667,0.726,0.00877,1,0.239,-10.846,1,0.0492,133.826,4,0.0742
682,Fleyy,Pop That,4d6AuwUA5cTavzv8A3c0x7,52,0.00115,0.774,225519,0.822,0.000502,7,0.0684,-6.943,1,0.0632,128.039,4,0.392
683,I Prevail,Hurricane,2GFwwTIVLjnOrtP7m9luHC,68,0.000372,0.389,223173,0.885,0.000311,6,0.202,-5.063,0,0.0551,164.989,4,0.187
684,Wolfgang Amadeus Mozart,"Mozart: Serenade No. 13 in G Major ""Eine kleine Nachtmusik"", K. 525: IV. Rondo (Allegro)",1C08xwwlHdfX23oyw9goc0,16,0.973,0.467,184547,0.231,0.936,7,0.0809,-17.325,1,0.0366,116.361,4,0.646
685,HNX,Riot,4D9T8cGYmC5AVhR4nxlVg1,59,0.0213,0.518,78759,0.538,0.00669,11,0.295,-7.76,0,0.402,98.091,4,0.152
686,Anna Clendening,Dead End,4i0blWH3Vc8Zp17urOhltG,64,0.762,0.62,152512,0.433,0.0,10,0.359,-8.962,0,0.441,100.0,4,0.619
687,Armin van Buuren,"A State Of Trance (ASOT 908) - Interview with Simon Patterson, Pt. 3",44EeBgfcrrQ53Z4E2wdqtv,35,0.741,0.684,38640,0.39,0.0,1,0.0933,-13.626,0,0.922,67.375,1,0.911
688,DJ Luian,Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,85,0.391,0.857,267500,0.647,1.2e-06,11,0.0842,-4.152,0,0.0984,95.982,4,0.553
689,Juicy M,Psyhaus,6uHfIVcZBXYpXuqOXOWB2b,67,0.00121,0.619,208000,0.931,0.795,2,0.177,-4.397,1,0.13,150.089,4,0.159
690,Solange,Way to the Show,2jVLwzrzKVhcI8UmVonVas,68,0.65,0.594,175240,0.71,0.235,1,0.284,-4.058,0,0.406,80.095,4,0.558
691,Comethazine,I BE DAMNED,2zkCbezif5Vb2XeCyFaEwn,65,0.0831,0.686,139134,0.83,0.0,0,0.335,-5.202,0,0.277,162.149,4,0.758
692,ATYPISK,Aldrig For Sjov (feat. Branco & Gilli),1Td1VKv9mzF6zjFBe8TLgC,59,0.169,0.669,208216,0.715,0.0,1,0.106,-6.57,1,0.105,180.122,3,0.779
693,Wolfgang Amadeus Mozart,"Symphony No. 38 in D Major, K. 504 ""Prague"": I. Adagio - Allegro",1rkLnLIplh4O9M4WqyNWOv,26,0.912,0.321,937600,0.192,0.888,2,0.111,-13.507,1,0.036,83.932,4,0.315
694,Ludwig van Beethoven,"Romance for Violin and Orchestra in F Major, Op. 50",4Ddy06iNJF9zv6Shwbeux7,18,0.902,0.24,521040,0.157,0.748,5,0.205,-14.663,1,0.0392,96.626,4,0.18
695,Wolfgang Amadeus Mozart,"Mozart: Violin Concerto No. 5 in A Major, K. 219, ""Turkish"": III. Rondeau (Tempo di menuetto - Allegro)",4cobP1IUetSfC6hSkAPokK,15,0.97,0.307,514773,0.125,0.209,9,0.119,-18.943,1,0.063,73.052,4,0.263
696,ASMR Denmark,Tablet Screen Nail Tapping,3vBdMa3JARTWxE0SPpTH8O,31,0.000166,0.391,76042,0.0292,0.878,11,0.12,-48.236,0,0.0465,116.939,4,0.0358
697,TopGunn,Undskyld Jeg Ringer,15lpeUEHK9281rTxWqSJdO,53,0.259,0.858,168654,0.554,0.0,11,0.285,-6.81,0,0.0598,127.849,4,0.845
698,Tape Machines,3D Print,02qnAYBuWdKBWHODzOSAzr,39,0.802,0.383,229169,0.493,0.0,8,0.0805,-5.417,1,0.0334,85.588,4,0.375
699,Doja Cat,Juicy,4cTm3Ev9bUvy4ChJjB1nhl,69,0.0817,0.77,199587,0.697,0.0,0,0.0663,-2.644,1,0.0607,170.084,4,0.428
700,Wolfgang Amadeus Mozart,"Mozart: Das Butterbrot, K. Anh. 284n",31L2VKSPmDFQmXbzqsefhX,16,0.991,0.581,75133,0.0137,0.675,0,0.121,-33.046,1,0.0588,132.953,3,0.4
701,Matt Simons,Open Up,3ENfrioOpwovY3HrIAX3UC,71,0.122,0.43,168301,0.702,0.0,8,0.149,-4.67,1,0.0745,80.302,4,0.789
702,Polo G,Battle Cry,7AXoX6HdYwf52e8i8XffOI,68,0.234,0.743,192000,0.59,0.0,7,0.093,-7.788,1,0.382,150.021,4,0.346
703,Frédéric Chopin,"12 Etudes, Op. 10: No. 5 in G-Flat Major. Vivace",4xnkoZMzxC1QkUqOt74kDd,4,0.971,0.326,108000,0.116,0.951,1,0.132,-22.756,1,0.0357,106.279,4,0.601
704,Johann Sebastian Bach,"Markus Passion, BWV 247: Chor ""Kreuzige ihn!"" (II) [aus BWV 245]",7upcUrZinptP0o0cOcG3Gq,21,0.938,0.427,60707,0.719,0.944,11,0.235,-11.359,0,0.0366,105.292,4,0.435
705,Mustard,Pure Water (with Migos),63cd4JkwGgYJrbOizbfmsp,92,0.172,0.68,194520,0.559,0.0,0,0.318,-5.545,1,0.129,202.006,4,0.137
706,Wolfgang Amadeus Mozart,"Mass in C Minor, K. 427 ""Great"" (Reconstr. C. Kemme): IIg. Jesu Christe - Cum Sancto Spiritu [Live]",1HZ7MRg6WeI8lZkH1KMcB4,10,0.958,0.221,262124,0.295,0.975,0,0.105,-17.912,1,0.0358,103.58,4,0.219
707,Ludwig van Beethoven,"Piano Sonata No. 12 in A-Flat Major, Op. 26 ""Funeral March"": III. Marcia funébre sulla morte d'un eroe (Maestoso andante)",0kQgvGza4yqVIgpEdQtfid,7,0.988,0.592,390000,0.0189,0.947,3,0.0888,-19.061,1,0.116,131.869,4,0.118
708,Jess Glynne,No One - Acoustic,2XrJezDIYwa9c4izzjR9bV,53,0.0663,0.655,224642,0.53,0.0,11,0.137,-10.5,0,0.0381,120.014,4,0.389
709,Why Don't We,Cold In LA,2soCr3tI1sJ6lFrxBPQVzQ,73,0.133,0.676,206708,0.624,3.35e-06,8,0.104,-5.731,1,0.065,109.986,4,0.726
710,Jon Z,DESPUES QUE TE PERDI,5gsW8TMmNVnevjq13h0Nlp,76,0.248,0.762,247174,0.813,0.0,8,0.0795,-3.863,0,0.118,108.934,4,0.6
711,Hardwell,I'm Not Sorry,37rViwc93rhxfbkZ1mcRY4,56,0.121,0.649,186094,0.82,0.0,4,0.0771,-3.812,1,0.0558,128.096,4,0.349
712,Reem,Kill the Love - Acapella,3RojXV6Hk5KRcqEfqkb9Rh,19,0.824,0.4,203785,0.358,0.0,11,0.162,-6.074,1,0.087,171.707,1,0.354
713,Dean Lewis,7 Minutes,2BkyYZmU4JuWW2sYi9EzpC,83,0.526,0.613,211453,0.739,0.0,10,0.149,-6.478,1,0.0311,104.966,4,0.712
714,Jasmine Thompson,more,3Wvftu5UuRJWDmMEh6kb1I,58,0.762,0.441,286488,0.302,1.13e-05,4,0.111,-9.053,1,0.0516,80.438,5,0.129
715,Wolfgang Amadeus Mozart,"String Quartet No. 16 in E-Flat Major, K. 428/421b: I. Allegro non troppo",5fPQ9R8bIDzFbjcyKAb36A,26,0.955,0.319,419773,0.124,0.806,3,0.0654,-18.374,1,0.0399,139.061,4,0.192
716,Octavian,Bet (feat. Skepta & Michael Phantom),1TULEHv0wpIZYI7zqmhzEg,75,0.00128,0.855,166144,0.594,3.43e-05,8,0.145,-8.652,0,0.489,78.079,4,0.834
717,Johann Sebastian Bach,"No. 36, Rezitativ (Evangelist) - Die Jueden aber, dieweil es der Ruesttag war",12YjkS8XwiI8XjaYTN2KAm,14,0.911,0.512,131247,0.132,0.0,9,0.107,-20.281,1,0.1,135.073,5,0.271
718,Johann Sebastian Bach,"Weichet nur, betrübte Schatten, BWV 202: No. 8, So sei das Band der keuschen Liebe",0TmrVMnFkVGkfEtZCfJTY6,1,0.989,0.543,33653,0.124,3.46e-06,7,0.148,-14.305,1,0.0526,97.153,4,0.343
719,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista) ""Und da er zu Bethanien war""",2LmcO2j2cIGLNldH0cscqC,29,0.984,0.535,35107,0.0657,0.0,8,0.129,-22.902,0,0.112,126.784,4,0.303
720,Wolfgang Amadeus Mozart,"String Quartet No. 19 in C Major, K. 465: II. Andante cantabile (F major)",7KsGD3XUgVvdhHe19cSCr9,24,0.937,0.234,393373,0.0802,0.668,5,0.113,-21.624,1,0.0443,113.082,3,0.0784
721,GAMPER & DADONI,Praise You,4GRYjEZJFqpkhsfEFcT9zl,69,0.023,0.712,176923,0.651,0.175,11,0.158,-8.005,0,0.0305,125.051,4,0.423
722,Ludwig van Beethoven,"Violin Concerto in D Major, Op. 61: III. Rondo (Allegro)",7Gpq3ic1mmrim2qkeK4IdS,1,0.949,0.389,567600,0.0792,0.478,2,0.326,-19.859,1,0.043,136.6,4,0.352
723,Ludwig van Beethoven,"Serenade in D Major, Op. 8: II. Menuetto",6LZbmfu8h5E1rihj42I2yo,7,0.913,0.498,130960,0.245,0.409,2,0.112,-12.745,1,0.111,169.779,3,0.577
724,John Travolta,You're The One That I Want - From “Grease”,4uFn9xEBDusHN12PQ9AxnU,54,0.281,0.758,169840,0.612,0.00288,0,0.0954,-11.403,1,0.0598,106.945,4,0.822
725,Johann Sebastian Bach,"Chorale Ach lieben Christen, seid getrost, BWV 256",52xfJXHYjOqTuk0d3EFmi9,0,0.995,0.11,62880,0.00549,0.835,0,0.0966,-28.175,1,0.0447,78.837,5,0.501
726,Ariana Grande,make up,27356GVuMPFWiJSZCragoM,83,0.0844,0.671,140693,0.714,1.48e-06,7,0.0568,-5.373,1,0.21,105.137,3,0.477
727,Joe I,Kommer og Går,4kfrAxWDCZeg0GCD8T0Fup,31,0.434,0.716,170400,0.485,0.0,6,0.256,-9.129,0,0.099,100.042,4,0.358
728,Logic,Can I Kick It,5JDwLHI2YUkFSFSn4g5pGd,71,0.633,0.792,201547,0.776,0.00151,2,0.329,-4.438,1,0.0626,99.972,4,0.483
729,Kehlani,Butterfly,32s2Dn9EVvO2f85MrpRoBV,68,0.886,0.583,163840,0.345,0.0,5,0.166,-8.044,0,0.0709,79.107,4,0.701
730,Frédéric Chopin,"Polish Songs, Op. 74: No. 19, Dumka",4VQ0CoqSbbo0aSsycxnXAi,10,0.993,0.345,82853,0.00686,0.0122,9,0.0772,-31.627,0,0.0459,97.963,4,0.0547
731,Sabrina Carpenter,Pushing 20,4MqLcVZJ2YKtyXs12NMTp4,69,0.171,0.633,166234,0.814,0.0,0,0.161,-2.876,1,0.313,150.789,4,0.623
732,Kelly Clarkson,Broken & Beautiful (from the movie UGLYDOLLS),1Y9cAYTmyWJCcmfqdG2I29,70,0.0823,0.73,218948,0.732,0.0,8,0.0757,-2.556,1,0.0366,112.058,4,0.546
733,Carmon,Dem Der Ved Det,5W44QIRvi8xW8UU38ug8d6,56,0.139,0.691,198664,0.611,0.0,11,0.331,-4.871,0,0.199,128.236,4,0.519
734,The Him,Unstoppable,3T2ibiKCatzkbTnn3hOyyQ,66,0.0226,0.688,173226,0.881,0.0117,8,0.43,-4.32,0,0.127,123.982,4,0.514
735,pewdiepie,Congratulations,6WaogiItGdUTm490XN4QKJ,74,0.16,0.7,248354,0.795,0.0,5,0.354,-9.019,0,0.151,136.018,4,0.696
736,Boyce Avenue,You and Me,2XDZkjWWVfC17ifmg3fDul,56,0.6,0.551,196055,0.373,0.0,8,0.141,-8.374,1,0.0253,139.852,3,0.347
737,Juice WRLD,Empty,41MCdlvXOl62B7Kv86Bb1v,85,0.0758,0.745,248431,0.561,0.0,0,0.133,-4.869,1,0.0807,77.557,4,0.449
738,Florida Georgia Line,Meant To Be - Live From CMA Fest 2018,5PhCtbg3lTSbI2Kk95xgCI,9,0.377,0.508,182408,0.913,0.0,10,0.675,-4.218,1,0.273,154.004,4,0.486
739,CeeLo Green,Bodies,3EGK9mdhqHbi8xqq8KSOFe,1,0.00373,0.403,223013,0.773,0.000654,6,0.138,-7.938,1,0.335,151.361,4,0.36
740,Johann Sebastian Bach,"No. 23, A. - G. Rezitativ (Evangelist, Pilatus, Chor) - Die Jueden aber schrieen und sprachen",05a0KusqyBUDvzhT5c9Mvu,16,0.947,0.357,250594,0.348,0.0,5,0.339,-14.447,0,0.0433,117.935,4,0.39
741,Ludwig van Beethoven,"6 Bagatelles, Op. 126: No. 6, Presto - Andante amabile e con moto",68alF3oxI2x67PpCeWhF2a,6,0.983,0.443,260533,0.0287,0.899,3,0.159,-27.464,1,0.0424,141.514,4,0.154
742,Mac DeMarco,All Of Our Yesterdays,3hPFmyctDusOxzqdpB72EJ,62,0.172,0.781,243660,0.431,0.14,2,0.0823,-10.375,1,0.128,142.923,4,0.57
743,Johannes,Sig det nu - Karaoke Version,1ITJ2PCuvhtlgZFmmjoYMG,32,0.00408,0.858,167773,0.523,0.785,3,0.0974,-8.425,1,0.0703,109.987,4,0.411
744,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ - Manuvers Remix,5P0uAWVZA95563x4jWFAf5,38,0.039,0.474,244294,0.787,0.00023,4,0.0817,-7.3,0,0.0992,199.801,4,0.432
745,Tony Bennett,Sing You Sinners,7jgBXohQEB3GZ8PJBhzLqQ,30,0.463,0.469,130213,0.395,6.24e-06,1,0.547,-6.526,1,0.0822,174.884,4,0.75
746,Johann Sebastian Bach,"Mass in B Minor, BWV 232: II. Symbolum Nicenum: No. 16, Et incarnatus est",6n6bWZqylohSDsOqioNwB9,2,0.972,0.201,175493,0.0378,0.494,11,0.12,-26.891,0,0.0457,139.591,4,0.0371
747,Julia Michaels,Anxiety (with Selena Gomez),1XJ93XskwJf7PCyIVLbNBt,81,0.571,0.803,210147,0.384,0.0,7,0.194,-6.522,1,0.179,141.924,4,0.503
748,Gabrielle Aplin,Nothing Really Matters,0NDeB1JOGniNUbc0z2LuFb,62,0.0647,0.535,164858,0.533,0.0,5,0.0551,-8.09,1,0.0333,162.034,4,0.803
749,Barselona,Har Været På Vingerne,4hzFSHdG2TiorewdTLsPdv,39,0.763,0.724,215422,0.162,9.37e-06,3,0.0986,-11.972,1,0.048,124.346,4,0.347
750,Peg Parnevik,Goodbye Boy,7nLlNW2Ea9p5FEaB67TZri,70,0.256,0.636,181499,0.63,0.0,7,0.176,-7.513,0,0.235,169.976,4,0.649
751,Johann Sebastian Bach,"St. John Passion, BWV 245: No. 25, Allda kreuzigten sie ihn (Live)",7siJ59sJQGULHOWbqacMBA,8,0.915,0.436,137960,0.125,0.0,10,0.144,-19.986,1,0.0598,117.921,3,0.309
752,Frank T.R.A.X.,Nebuchan (Mixed) - Radion6 Remix,6J9xuiCpc464xTBedDc4kU,8,0.000968,0.437,196282,0.956,0.94,9,0.386,-9.796,0,0.0455,136.963,4,0.149
753,Richard Ramsey,Slumber,6A72j6HPfF8Y52nPK6BXRk,65,0.994,0.56,118404,0.0196,0.93,0,0.0964,-25.043,1,0.0446,71.694,4,0.287
754,Bogfinkevej,Alt Der Er At Se,0B06qDnFnmbowKCkdkcN5k,32,0.0149,0.718,124825,0.446,0.0371,10,0.0901,-10.598,1,0.295,175.106,4,0.581
755,Love Shop,Underdanmark,0uM3tuyCZKcWXyOGvYBT8w,31,0.0121,0.371,240382,0.796,0.00156,7,0.139,-7.038,1,0.031,180.066,4,0.379
756,KREAM,Edit You (feat. Stela Cole),4dGLgGBSJr083efJXhQJNs,60,0.0252,0.532,188961,0.802,0.0,6,0.183,-4.905,0,0.1,104.65,4,0.527
757,De Danske Hyrder,Flyvende,5ME0iL9z6sfmpB7RC0pqx0,45,0.386,0.654,264933,0.483,4.97e-05,0,0.171,-6.684,1,0.0411,121.026,4,0.51
758,Aretha Franklin,Why I Sing the Blues,4Zesksgq2ZIa9z3EWtlMM6,4,0.723,0.647,185307,0.433,0.000197,0,0.142,-11.13,0,0.0379,130.645,4,0.877
759,Vampire Weekend,This Life,46VD9EYQ2lIZcJUTptvuNF,67,0.228,0.62,268600,0.712,3.39e-06,9,0.0561,-6.434,1,0.1,170.234,4,0.83
760,Wolfgang Amadeus Mozart,"Mozart: Le nozze di Figaro, K. 492, Act 3: ""Sull'aria ... Che soave zefiretto"" (Countess, Susanna)",1MD1owOknUQmFMEMfUUjwB,22,0.989,0.232,148373,0.0634,0.000283,10,0.0754,-22.598,1,0.0461,86.147,1,0.22
761,AJR,Dear Winter,3EwQuOcTRtLRgcYPwGnLM9,51,0.789,0.633,168126,0.217,0.0,5,0.293,-9.717,1,0.045,94.13,4,0.546
762,MØ,Theme Song (I'm Far Away),1iUImy2tasM9RmL5TPkSVz,62,0.57,0.659,149122,0.435,0.00111,1,0.113,-9.261,1,0.0743,137.933,4,0.613
763,Scarlxrd,HEAD GXNE,18zWqFFvMbcnhxhLJnFvi1,61,0.149,0.81,174545,0.833,0.0,7,0.152,-6.556,0,0.405,87.974,4,0.206
764,Luca Hänni,She Got Me,6TNK1SFt77MvTFoiTloiFQ,65,0.0533,0.667,180816,0.755,1.15e-05,11,0.0795,-5.893,0,0.05,97.063,4,0.472
765,Comethazine,NONSENSE,1h6OiyF7bf4jifbw1s7mVD,72,0.0773,0.639,73846,0.812,0.0,8,0.115,-4.113,1,0.0569,182.016,4,0.5
766,Mads Christian,Fuck Ham,0ZV8L2mZUQAiV3i9QnpDQC,32,0.16,0.674,165500,0.668,0.0,8,0.07,-6.313,1,0.292,90.166,4,0.352
767,Wolfgang Amadeus Mozart,"Six German Dances, K. 509: No. 6 in C Major",1DYycHYJeNBb9e3mBBy5WS,5,0.872,0.483,224293,0.323,0.92,0,0.111,-13.45,1,0.037,101.445,3,0.755
768,Dave,Streatham,59PUOc7B0WCNNx8Nr4qaA4,77,0.496,0.892,205720,0.621,0.0,2,0.109,-7.67,1,0.0949,124.015,4,0.638
769,Hozier,Shrike,3ieUtb4ecQgEYxae8dzEUi,70,0.494,0.506,298880,0.275,0.00377,7,0.101,-8.464,0,0.0292,153.769,3,0.0639
770,EARTHGANG,Proud Of U (feat. Young Thug),6SIR9Zx1I9VaFDPj99z9JW,67,0.0679,0.775,238069,0.516,0.0,2,0.152,-5.924,1,0.32,78.022,4,0.419
771,Mads Christian,ENGANGSTING,3Gggm97igjbWHjHS6875q3,38,0.0876,0.731,155429,0.803,0.0,6,0.167,-4.503,1,0.0437,104.951,4,0.963
772,Frédéric Chopin,"24 Preludes, Op. 28: No. 23 in F Major",3yDgRGU9DVdaKhG4QmY7ta,24,0.987,0.334,57667,0.172,0.93,5,0.101,-21.965,1,0.0451,108.093,3,0.436
773,Juice WRLD,10 Feet,4Z9cAwlkruSbWblPBthygg,76,0.466,0.678,212312,0.681,0.000657,6,0.263,-7.698,0,0.183,104.014,4,0.525
774,Dean Lewis,Hold Of Me,1C5h08TatuJpIO2kcpeEVX,67,0.0742,0.596,202893,0.659,0.0,5,0.123,-7.856,1,0.0606,142.976,4,0.418
775,Copenhagen Meditation,River Under the Bridge,0C22hK2Z0Funapi6KAgfV1,35,0.201,0.16,75050,0.998,0.971,8,0.945,-23.219,0,0.0533,130.226,4,1e-05
776,Johann Sebastian Bach,"Bach, JS: Sonata for Violin & Keyboard No. 3 in E Major, BWV 1016: II. Allegro",53TdxRfuBg7KnxR6Nd4AaO,27,0.977,0.64,171213,0.305,0.0118,1,0.139,-18.564,0,0.0551,104.751,4,0.906
777,Frédéric Chopin,"24 Preludes, Op. 28: No. 8 in F-Sharp Minor",7xBAixs9Ku9IIboDI1SPZT,27,0.991,0.232,140733,0.23,0.89,6,0.103,-19.623,0,0.0333,77.549,4,0.102
778,Fjollefar,Høns v2,68I3fK6UwAev9chwrSz1Hl,34,0.000515,0.674,137953,0.731,0.216,7,0.0482,-8.463,1,0.106,125.931,4,0.485
779,Yoel Lewis,Never Die (ASOT 907),7djPoMQ3GY7j0IQMIjMpRQ,42,0.000449,0.515,242810,0.614,4.41e-05,11,0.423,-12.53,0,0.0601,128.069,4,0.0531
780,The Score,Glory,6hypt8VPJxeMXTTcRUHS86,69,0.111,0.564,166693,0.613,3.22e-06,11,0.0825,-5.055,1,0.0318,84.951,4,0.48
781,Wolfgang Amadeus Mozart,"Mozart: Quintet in E-Flat Major, K. 452: III. Rondo (Allegretto)",0vYk7op81WXaiW7me7ROV8,14,0.99,0.308,360867,0.112,0.843,3,0.226,-19.251,1,0.0371,170.909,4,0.408
782,NAV,Know Me,4odbaySGxXOgH7ISBUfgvg,64,0.0238,0.925,155493,0.575,0.0,1,0.105,-5.992,1,0.163,142.047,4,0.165
783,Ludwig van Beethoven,"Symphony No. 7 in A Major, Op. 92: III. Presto",10OYad3ZFnL4xYI6OcjiR9,18,0.977,0.242,504000,0.0507,0.623,2,0.164,-25.482,1,0.0463,173.534,3,0.227
784,Johann Sebastian Bach,"Cello Suite No. 3 in C Major, BWV 1009: V. Bourée 1 - Bourée 2",6BXbNErb024ByHz4j3YiME,2,0.992,0.288,258000,0.0387,0.917,0,0.114,-24.584,1,0.0502,68.547,4,0.4
785,John Legend,Under the Stars,1QYkLZ4fh1DUfU9sjEam3p,0,0.369,0.567,262627,0.525,1.29e-06,0,0.063,-6.6,1,0.032,137.934,4,0.365
786,Aksglæde,Bare I Nogle Timer,2UbDvffWHrzzQeJO1qaln2,30,0.00529,0.522,175922,0.747,6.32e-06,4,0.154,-7.162,1,0.0882,199.866,4,0.633
787,Fouli,Million,3bsjdAwV1wjPM0abu8Lutl,60,0.0656,0.779,171247,0.665,0.0,10,0.0802,-6.077,0,0.175,139.902,4,0.511
788,Madison Beer,Hurts Like Hell - Acoustic Live,3WbwBEgBHJrdAliLv4BSAf,62,0.924,0.517,177691,0.274,0.0,11,0.295,-8.103,0,0.0383,72.109,4,0.436
789,Dave,Voices,3un8AsY9s9YyEv2tqTrxVv,70,0.181,0.782,198347,0.58,0.000182,11,0.154,-7.57,0,0.0773,116.942,4,0.579
790,Thomas Rhett,That Old Truck,3NeqK1rPxzli3svcMDqSdt,7,0.388,0.601,212027,0.635,2.02e-05,1,0.187,-7.248,1,0.032,93.466,4,0.629
791,Bogfinkevej,BFV,3aHOZHBgxfZ91iznEIE5UV,31,0.0301,0.626,201679,0.489,0.0,0,0.094,-11.034,0,0.293,169.991,4,0.885
792,MERO,Jay Jay,3YxCKq3YPnTekAofhaHABZ,82,0.594,0.712,137587,0.619,0.0,10,0.12,-8.287,0,0.269,82.101,4,0.579
793,Sigmund,Say My Name,5PYHyAHl3Q4mHobaZg9iUH,35,0.141,0.643,181227,0.734,0.0,8,0.092,-4.423,0,0.0586,120.106,4,0.551
794,reacrdoe spin,Fall Through,7JQrRFR5ysmcG9lfJgx22H,51,0.0118,0.691,69300,0.78,0.908,11,0.126,-2.713,0,0.0352,89.969,4,0.42
795,Johann Sebastian Bach,"Vom Himmel hoch - Five Canon Styled Variations, BWV 769: Variation 3",7qjiRZxld5WHh65bnNRTlj,2,0.681,0.11,154800,0.00935,0.805,0,0.118,-23.884,1,0.0451,67.875,3,0.235
796,Ludwig van Beethoven,"Triple Concerto for Violin, Cello & Piano in C Major, Op. 56: III. Rondo alla polacca",76MS4LR6XVXPHXV9dEEQFj,13,0.964,0.335,719987,0.0666,0.367,0,0.114,-29.336,1,0.0395,109.989,4,0.368
797,Florida Georgia Line,Y’all Boys,1iMDe4ZewH3cjbBWymM031,7,0.425,0.631,153400,0.856,0.0,4,0.104,-3.799,1,0.0588,114.932,4,0.753
798,Ludwig van Beethoven,"Brandenburg Concerto No. 2 in F Major, BWV 1047 (Arr. for Cello & Orchestra): III. Allegro assai",739QgFWVrTrpq7XkBTuoGC,6,0.868,0.738,181560,0.466,0.919,5,0.181,-11.083,1,0.0531,95.308,4,0.872
799,Ludwig van Beethoven,"Violin Sonata No. 1 in D Major, Op. 12: II. Tema con variazioni (Andante con moto)",6Yl9QANEAgNgz8neIELoDE,8,0.964,0.328,471173,0.088,0.149,9,0.0804,-21.781,1,0.0425,138.833,3,0.196
800,Frédéric Chopin,"24 Preludes, Op. 28: No. 11 in B Major",3yc6kUydOKWdLijTqvCyS6,27,0.994,0.299,42267,0.192,0.684,11,0.0906,-22.485,1,0.0464,105.591,4,0.551
