,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
908,Eminem,Stepping Stone,60Z57Wdrn0pEVpHI7d7GAX,73,0.0305,0.616,309638,0.684,0.0,7,0.376,-6.032,1,0.311,179.503,4,0.312
909,Roddy Ricch,Every Season,1ttPzkTSpQUFcEGx8bjerL,75,0.0632,0.936,214376,0.704,0.0,5,0.104,-5.47,0,0.457,130.022,4,0.566
910,Maître Gims,Miami Vice,0I1guxKSXFF2NwFEIJYSWB,67,0.00361,0.696,221400,0.782,0.00619,6,0.215,-5.032,0,0.0576,100.028,4,0.289
911,Juice WRLD,Black & White,1fCeXjoRExPP2qwSBh2aST,81,0.0802,0.776,186945,0.736,0.0,7,0.159,-4.612,1,0.247,147.946,4,0.233
912,Blueface,Bleed It,67fNrBUMc7iWMofdCaoJV9,82,0.221,0.845,145520,0.76,0.0,1,0.107,-6.007,0,0.357,101.865,4,0.558
913,Britney Spears,Womanizer,4fixebDZAVToLbUCuEloa2,76,0.073,0.724,224400,0.695,0.0,11,0.0889,-5.226,1,0.0622,139.0,4,0.235
914,Drake,From Time,2WC4sK0ryyysQhtDok9Ytr,64,0.633,0.564,322160,0.509,0.0,1,0.127,-9.727,0,0.475,91.632,4,0.388
915,Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),0hy1SOTEn9ifXTzOwnCwEr,72,0.0242,0.589,223973,0.658,0.0,11,0.118,-5.288,0,0.203,77.521,4,0.251
916,DeJ Loaf,No Fear,2H881m3JRA8lpuuwaQL6zy,68,0.387,0.614,169853,0.682,0.0,11,0.134,-4.117,0,0.102,100.202,4,0.566
917,BROCKHAMPTON,STAR,1xfFPJdRjgDAaMcDgbXwyh,64,0.147,0.776,161000,0.388,0.0,0,0.394,-9.143,1,0.282,75.01,4,0.294
918,Usher,I Don't Mind (feat. Juicy J),7aXuop4Qambx5Oi3ynsKQr,71,0.205,0.87,251989,0.464,0.0,4,0.0902,-8.337,1,0.178,112.974,4,0.457
919,A Boogie Wit da Hoodie,I Did It,18yllZD0TdF7ykcREib8Z1,68,0.153,0.718,215305,0.454,4.6e-05,8,0.116,-9.012,1,0.127,89.483,4,0.196
920,D12,My Band,4XHQyvbrBsQaaBUW1VvmsL,70,0.497,0.851,298773,0.849,2.05e-06,1,0.116,-3.383,0,0.0828,120.014,4,0.844
921,Drake,Signs,6Na5uKk5SsqZimk0hAWo8y,73,0.0853,0.79,234373,0.734,0.00409,0,0.112,-4.66,1,0.0524,107.369,4,0.223
922,Kendrick Lamar,The Art of Peer Pressure,4F8rYEoiBjPaRgQXLVtN5a,57,0.286,0.555,324533,0.611,0.00106,10,0.273,-9.216,0,0.356,94.939,4,0.411
923,YNW Melly,RISK TAKER,0C4e5m5HogFCgAc5GaYSBD,65,0.0454,0.604,352859,0.626,0.0,6,0.305,-6.757,1,0.281,82.482,4,0.673
924,J. Cole,She Knows,282L6SR4Y8Rs0VUgtEy1Zw,70,0.0192,0.766,296520,0.739,0.0794,1,0.229,-10.364,1,0.0805,118.005,4,0.185
925,Logic,Yuck,0D5CXSUx8GOCHSY8KWgi9h,65,0.194,0.631,173693,0.805,0.0,11,0.132,-5.401,0,0.369,155.864,4,0.674
926,Chance the Rapper,Work Out,3PdgIdRXJjgxfOr7slldel,65,0.492,0.678,243180,0.659,0.0,1,0.106,-4.694,1,0.312,173.988,4,0.675
927,Usher,Bad Girl,5rPzPAaOUceS8HiAculegz,69,0.245,0.777,261800,0.829,0.0,6,0.207,-6.905,0,0.268,87.998,4,0.835
928,Akon,"Sorry, Blame It On Me - Main",6m5jURnwGHY1pVw0sJqBBq,60,0.251,0.709,295720,0.65,2.32e-05,7,0.0731,-7.371,1,0.273,176.141,4,0.543
929,Joey Bada$$,FOR MY PEOPLE,5URYXSFGks9Q8eYePlgVdL,62,0.111,0.672,232765,0.704,0.0,11,0.115,-6.628,0,0.165,100.986,4,0.188
930,BROCKHAMPTON,GUMMY,42tBlHWL3VfDkUM2iWcc5p,67,0.198,0.687,261000,0.672,0.0,0,0.175,-5.975,0,0.0573,80.035,4,0.792
931,Post Malone,Rich & Sad,2VdT56BGpdqNHUgOe1j5vc,80,0.186,0.601,206453,0.59,0.0,2,0.0942,-5.001,1,0.0569,151.952,4,0.274
932,Shoreline Mafia,Nun Major,18pwD0HrweX8oCgIkayRb4,75,0.0936,0.79,151837,0.518,0.0,8,0.357,-6.571,1,0.212,97.986,4,0.487
933,YNW Melly,772 Love,230wNo1dnexltKYQbsW7oD,78,0.226,0.676,209489,0.623,1.66e-05,6,0.159,-7.297,0,0.0352,111.466,4,0.347
934,The Weeknd,Six Feet Under,4mU5iXHeLgbR94siF7p1sY,70,0.129,0.772,237573,0.504,0.0,6,0.125,-8.219,0,0.0761,140.035,4,0.244
935,Skee-Lo,I Wish - Radio Edit,0QMHVTnrFTQJoaqmkdsKhT,64,0.00826,0.715,252307,0.738,0.0,7,0.26,-10.139,1,0.157,97.877,4,0.573
936,Snoop Dogg,Beautiful,4675yUu8AUbE72T94BkLCD,65,0.299,0.893,299147,0.74,0.0,11,0.0881,-4.936,0,0.132,101.025,4,0.963
937,"Tyler, The Creator",She,3QPKkP40zmc6xBtJMrXSNi,59,0.256,0.351,253387,0.622,3.44e-05,8,0.613,-6.495,0,0.235,83.375,4,0.457
938,Roddy Ricch,How It Is (feat. The Plug),1ogmtYEsS4ywfLIhMee5bu,76,0.00822,0.672,277551,0.6,0.0,0,0.0945,-9.318,1,0.381,147.381,4,0.226
939,Travis Scott,HOUSTONFORNICATION,58TaFP5j5i9swOf584yon2,75,0.0985,0.689,217828,0.723,0.0,0,0.158,-4.052,0,0.0836,160.042,4,0.288
940,6ix9ine,KOODA,0tYHqwTW4s6VuPWDSD7n7K,71,0.175,0.885,142582,0.641,0.0,1,0.234,-4.455,1,0.351,91.167,4,0.201
941,Kina,Baby You're Worth It,6vJ6FR4WtlKSxe8lmh3F1C,70,0.685,0.695,130926,0.253,0.14,2,0.105,-15.884,1,0.0461,120.033,4,0.264
942,Lil Dicky,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,81,0.147,0.755,216632,0.599,0.0,8,0.109,-5.042,1,0.224,133.123,4,0.755
943,Rich The Kid,Slide,4m2n0xzP9VnaQnhim9aYCD,68,0.00353,0.792,168039,0.648,1.25e-05,11,0.113,-6.106,0,0.245,75.956,4,0.372
944,Kanye West,Devil In A New Dress,1UGD3lW3tDmgZfAVDh6w7r,67,0.0175,0.433,351947,0.76,0.0,8,0.158,-4.935,0,0.0726,79.789,4,0.205
945,Logic,44 More,3e7Y6sfFlIdBMJhX7wpqVO,78,0.0635,0.829,188600,0.589,0.0,1,0.113,-7.055,1,0.202,139.971,4,0.233
946,Young Thug,Climax (feat. 6lack),4N9QsmvQJcGwJHAmDmBttU,68,0.0608,0.829,189093,0.362,0.0,0,0.135,-11.546,0,0.231,122.912,4,0.369
947,Kendrick Lamar,untitled 02 | 06.23.2014.,3I0FBDc1c1BLNtXWKVjmFg,63,0.341,0.526,258827,0.506,0.0,5,0.646,-10.47,1,0.519,85.349,3,0.0963
948,Juice WRLD,Scared Of Love,49QVOdWgGagzLrThkIqtK6,75,0.032,0.642,170539,0.562,0.0,11,0.168,-4.869,0,0.0812,158.001,4,0.177
949,Future,F*ck Up Some Commas,49zD0wr2S3d0lZPib0K4e1,71,0.0698,0.874,237400,0.568,1.38e-05,11,0.149,-5.896,0,0.224,139.995,4,0.46
950,$uicideBoy$,Paris,4irYeuAi87yyGHcI4h9s0x,76,0.0725,0.849,111020,0.648,0.00592,7,0.0984,-6.188,1,0.0832,106.075,4,0.196
951,Travis Scott,Pornography,2QeQNF182V61Im0QpjdVta,61,0.105,0.603,231827,0.649,0.0,11,0.712,-5.887,1,0.117,128.815,4,0.343
952,Earl Sweatshirt,Chum,6plT7nFGiXKSBP9HFSI4ef,67,0.0216,0.51,243773,0.503,0.002,10,0.108,-8.756,0,0.242,153.582,4,0.193
953,Tyga,1 of 1,4NQQ5fK6qOEMsJNlhjUkIg,59,0.174,0.681,207714,0.567,0.0,8,0.0653,-7.353,1,0.382,73.009,3,0.698
954,The Lonely Island,I'm On A Boat,3IQSYqnKsCTMLWn2xE3HFT,61,0.0421,0.622,156267,0.872,0.0,0,0.0996,-2.272,1,0.264,149.959,4,0.643
955,Kendrick Lamar,XXX. FEAT. U2.,4iYRa2btalAzPZoSYfROqF,70,0.138,0.568,254200,0.619,1.67e-06,1,0.11,-6.899,1,0.414,170.115,4,0.293
956,Luke Christopher,HEART$,1ZkZqd1Z3uccyOvC6RtSlK,64,0.248,0.369,160000,0.635,0.0,6,0.579,-8.206,1,0.199,76.508,4,0.394
957,Lil Mosey,Kamikaze,1iPBD72u3nAyFEeardYuBV,83,0.301,0.792,139200,0.571,0.0,8,0.1,-7.539,0,0.094,99.999,4,0.556
958,Drake,Is There More,1Tnw0ItH1Macok8gblnPPd,68,0.727,0.698,226907,0.547,0.0,1,0.159,-7.607,1,0.315,83.801,4,0.548
959,Playboi Carti,Magnolia,1e1JKLEDKP7hEQzJfNAgPl,77,0.0113,0.791,181812,0.581,0.0,11,0.35,-7.323,0,0.286,162.99,4,0.438
960,Chance the Rapper,Summer Friends (feat. Jeremih & Francis & The Lights),2fl0B0OaXjWbjHCQFx2O8W,66,0.675,0.693,290316,0.426,1.03e-05,8,0.115,-12.476,1,0.302,144.796,4,0.477
961,JID,NEVER,7hsulgRNgbyczeAg8tChCB,70,0.0276,0.593,241682,0.647,1.47e-05,1,0.0673,-7.49,1,0.313,103.951,4,0.23
962,Rage Against The Machine,Killing In The Name,59WN2psjkt1tyaxjspN8fp,79,0.0266,0.466,313573,0.833,0.0,7,0.0327,-4.215,1,0.304,88.785,4,0.661
963,Skepta,No Security,5y2K7jr9M8t1HRAu9jzssT,60,0.00531,0.859,219737,0.624,0.000124,1,0.184,-5.437,1,0.0915,149.948,4,0.635
964,Desiigner,Liife,1W8vII5CLpMMzAGvGlAgCk,60,0.11,0.684,197680,0.612,0.0,4,0.331,-6.007,0,0.289,77.495,4,0.295
965,Missy Elliott,Work It,3jagJCUbdqhDSPuxP8cAqF,72,0.0778,0.884,263227,0.677,0.0,1,0.0732,-5.603,1,0.283,101.868,4,0.584
966,Lil Baby,Freestyle,5BbdKBZO0TH0GhfxUfyhL9,78,0.212,0.877,162053,0.514,0.0,2,0.154,-5.585,0,0.0657,119.998,4,0.272
967,Quavo,FLIP THE SWITCH (feat. Drake),1rlIrbWboTRGeKfHhgbJRZ,78,0.129,0.853,156195,0.637,0.0,3,0.267,-5.924,0,0.331,86.048,4,0.496
968,GoldLink,Fall in Love,2RISD4aJrioDB54exm5WWM,60,0.058,0.627,184571,0.837,0.000567,1,0.328,-7.162,1,0.36,105.105,4,0.504
969,N.E.R.D,Lemon - Drake Remix,739vCwA3EpBSkk3uDsI2wB,70,0.000738,0.777,226107,0.657,3.34e-06,1,0.0932,-6.434,1,0.237,189.992,4,0.245
970,NF,Paralyzed,5DHQKZCOZhGNTbYBCekWx0,73,0.241,0.507,270453,0.635,4.82e-06,0,0.102,-6.617,1,0.0458,129.965,4,0.0496
971,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),4uX8Wh4wxpLne11BhoHs5x,64,0.299,0.874,225484,0.492,0.0,9,0.0983,-7.399,0,0.0604,127.067,4,0.587
972,Big Sean,Bounce Back,0SGkqnVQo9KPytSri1H6cF,79,0.105,0.77,222360,0.567,0.0,2,0.125,-5.698,1,0.175,81.477,4,0.26
973,Trippie Redd,Taking A Walk,4mHgYpuGHu99Mw69E83CP2,79,0.68,0.767,121680,0.538,0.0,0,0.192,-6.044,0,0.052,81.031,4,0.343
974,Post Malone,Paranoid,3fpVWegR6YOS1Yk5HSMYIq,80,0.0379,0.61,221787,0.554,3.84e-05,0,0.166,-5.501,1,0.137,159.85,4,0.244
975,"Tyler, The Creator",November,4XDpeWqPADoWRKcUY3dC84,64,0.354,0.547,225347,0.759,2.15e-05,1,0.676,-7.039,0,0.413,91.85,4,0.575
976,Fergie,A Little Party Never Killed Nobody (All We Got),36482hNESSwELpr9sS3NbE,66,0.0107,0.764,241307,0.62,5.13e-06,5,0.0968,-5.757,0,0.184,129.989,4,0.526
977,Bryson Tiller,Canceled,3TOfcOKNuu6ZPZXJie5msH,73,0.157,0.767,183960,0.611,0.0116,5,0.0836,-5.173,0,0.0983,94.034,4,0.11
978,Lil Wayne,Can't Be Broken,5cGpjfgAvidLy6znwkCxkP,69,0.121,0.578,193243,0.577,0.0,2,0.086,-5.997,0,0.202,99.288,5,0.154
979,Diddy,The Future,2kcXA2lM9BM3TuGhhPo2rD,1,0.149,0.707,192080,0.885,0.0,8,0.0921,-4.215,1,0.232,170.186,4,0.754
980,OneRepublic,No Vacancy,4QeoDcR16IHpmmgFGQDrCp,68,0.0556,0.72,223190,0.727,0.0,5,0.138,-3.882,1,0.0489,99.994,4,0.481
981,"Tyler, The Creator",Who Dat Boy,21yRtB6B8EMounImAfHRCP,72,0.337,0.706,205093,0.485,0.0,8,0.122,-9.671,1,0.331,115.414,4,0.144
982,The Notorious B.I.G.,Hypnotize - 2014 Remaster,7KwZNVEaqikRSBSpyhXK2j,78,0.145,0.901,229827,0.697,0.0,9,0.287,-3.439,1,0.28,93.941,4,0.67
983,Meek Mill,R.I.C.O. (feat. Drake),0Y0TOsE1q11qgbi7c5WZsG,73,0.317,0.727,197133,0.599,0.0,1,0.219,-6.941,1,0.327,167.909,3,0.386
984,Kanye West,I Thought About Killing You,0yhxBvedRdGxsPZHJNI4VA,67,0.867,0.752,274187,0.396,0.0,2,0.0486,-7.932,1,0.411,116.016,4,0.417
985,Mac Miller,My Favorite Part,66wkCYWlXzSTQAfnsPBptt,75,0.627,0.861,216000,0.33,1.93e-06,6,0.14,-7.194,1,0.0526,95.016,4,0.718
986,Dope,Die MF Die,5bU4KX47KqtDKKaLM4QCzh,69,0.00169,0.657,186067,0.96,0.000997,5,0.109,-3.524,0,0.07,126.02,4,0.567
987,Mac Miller,Donald Trump,3uulVrxiI7iLTjOBZsaiF8,69,0.119,0.636,165908,0.901,0.0,1,0.391,-7.094,0,0.118,162.994,4,0.836
988,Joey Bada$$,Paper Trail$,5jNrszQHRIVKmS9Ptb63pe,60,0.339,0.548,194739,0.829,0.0,1,0.537,-4.103,0,0.285,93.62,4,0.452
989,Mac Miller,BDE Bonus,0tqQs0JFhYK9wlhrZt2znw,53,0.521,0.529,243034,0.497,1.62e-05,9,0.0665,-8.701,1,0.167,181.641,4,0.322
990,21 Savage,a lot,2t8yVaLvJ0RenpXUIAC52d,91,0.0395,0.837,288624,0.636,0.00125,1,0.342,-7.643,1,0.086,145.972,4,0.274
991,Bryson Tiller,Right My Wrongs,5rgrBsAFYMun6yhtnLKRPz,73,0.344,0.538,249320,0.449,0.0,1,0.157,-8.078,1,0.0463,132.639,4,0.27
992,Destiny's Child,"Jumpin', Jumpin'",4pmc2AxSEq6g7hPVlJCPyP,72,0.00543,0.771,230200,0.685,0.00157,1,0.0537,-4.639,1,0.0567,88.997,4,0.683
993,Kanye West,Hold My Liquor,5nIu0VwPOsjkF61zfevLKh,64,0.0147,0.493,326947,0.333,5.66e-06,8,0.116,-10.313,1,0.0342,106.808,4,0.0399
994,G-Eazy,No Limit,2Xqd0wUttjueBfdcltADOv,78,0.0117,0.838,245387,0.771,0.0,1,0.0853,-3.791,1,0.244,175.957,4,0.405
995,Troy Ave,She Belongs to the Game,1zuGHW5axtzu3NNrEr4vvY,66,0.0185,0.656,246857,0.393,0.000604,9,0.0903,-9.19,0,0.416,93.978,4,0.535
996,Bryson Tiller,Let Me Explain,1trZGMI2CGyVT44STkpCoN,65,0.00156,0.809,223969,0.504,0.0,2,0.0856,-3.201,1,0.15,120.065,4,0.525
997,Metro Boomin,"No More (feat. Travis Scott, Kodak Black & 21 Savage)",42k9e2hgl98IdgkXLg4pxs,72,0.413,0.636,265120,0.501,0.0,11,0.339,-7.26,0,0.329,82.309,4,0.196
998,Baby Bash,Suga Suga,6Nq5lE0CeOAAAqN4qhkbZU,73,0.657,0.701,239027,0.75,3.13e-06,5,0.0845,-3.191,0,0.274,82.531,4,0.515
999,SOB X RBE,Paramedic!,2tPcTFiQF9MbVUyjZ3zDhA,73,0.177,0.856,219307,0.652,0.0,1,0.193,-5.324,1,0.143,97.017,4,0.471
1000,Aries,SANTA MONICA,2Cien9M0slpqsN7sXoSckm,62,0.16,0.708,165034,0.667,0.000683,4,0.183,-5.854,1,0.0356,145.976,4,0.616
1001,Josh A,Endless Nightmare,2CHuu85IjdomB4wPkDwoZp,63,0.00716,0.728,151308,0.573,0.0,6,0.164,-8.388,1,0.0347,139.947,4,0.315
1002,Witt Lowry,HURT,4BBwTC4qpcMrU6d438Up1x,67,0.317,0.692,260769,0.729,0.0,0,0.293,-8.261,1,0.418,129.896,4,0.327
1003,Lil Mosey,Bust Down Cartier,15AF6h7aQ0ibWzBbzAFLL9,74,0.045,0.632,148148,0.727,0.0,0,0.117,-7.353,1,0.0749,161.707,4,0.407
1004,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ - Louby Remix,2s739Ol6VE0r5JMiLaR4uj,35,0.0635,0.651,215423,0.537,0.0,6,0.11,-9.112,0,0.0532,89.996,4,0.434
1005,Nas,N.Y. State of Mind,5zwz05jkQVT68CjUpPwFZe,66,0.0394,0.665,293973,0.91,0.0,6,0.227,-4.682,0,0.223,84.099,4,0.887
1006,Kanye West,Blame Game,4EndPA8b6FDWYp1RgsnLEB,62,0.305,0.425,469867,0.581,6.3e-05,10,0.11,-5.964,0,0.0646,83.352,4,0.636
1007,Lil Mosey,Rarri,1XnJkUVf3A4PVwe6AvaIfN,69,0.0977,0.763,105347,0.583,1.45e-06,1,0.15,-7.315,0,0.0838,82.982,4,0.809
1008,Meek Mill,Millidelphia (feat. Swizz Beatz),1dQ84P0W0lOckT02lPEhhP,67,0.0854,0.851,215839,0.702,0.0,1,0.374,-4.172,1,0.268,126.94,4,0.179
1009,Lil Yachty,Forever Young,4CwumbYOUtgSylJnSrZ7oY,64,0.548,0.685,177720,0.615,5.06e-06,6,0.169,-7.983,1,0.0387,137.932,4,0.717
1010,EARTHGANG,Meditate (feat. J.I.D.),0Eqm7hD828cATBLUx2fJox,69,0.0757,0.743,278084,0.679,0.0,10,0.347,-8.295,0,0.286,147.752,4,0.618
1011,2Pac,Loyal To The Game,3iNzFuZPs4va5EUrpAFiYt,59,0.0941,0.92,203520,0.579,0.000132,1,0.0919,-5.508,1,0.0794,98.12,4,0.71
1012,Aminé,BLACKJACK,6U9OkV9oa8kN8LyBGf3wvJ,71,0.184,0.962,117307,0.563,0.0,2,0.059,-6.372,1,0.246,131.023,4,0.899
1013,Lil Pump,Be Like Me (feat. Lil Wayne),6flur5o18COKeafnjLHRiJ,80,0.00335,0.948,240000,0.396,0.0,5,0.192,-8.08,0,0.173,104.006,4,0.593
1014,ScHoolboy Q,"3 on (feat. Tinashe, Drake)",267ZRvvVgsGPevJuvEGyug,60,0.153,0.797,249839,0.569,0.0,9,0.296,-8.554,1,0.112,101.02,4,0.51
1015,Drake,4422,2fkeWbM6iqTw7oGHTYm2lw,66,0.499,0.621,186293,0.247,0.0239,11,0.113,-12.291,0,0.0393,111.974,4,0.221
1016,Kanye West,Facts (Charlie Heat Version),3MnbXlC1N7GdS9M8HzA6no,63,0.0465,0.769,200733,0.648,0.0,1,0.201,-3.78,0,0.177,142.074,4,0.401
1017,NF,Therapy Session,6WKk8l8EXiwPBYlmSlhZWx,70,0.281,0.693,331480,0.783,0.0,8,0.392,-6.582,1,0.172,109.919,4,0.458
1018,Sarcastic Sounds,It's OK to Cry,5utrtANUaATItHm4Twgp6Z,67,0.371,0.772,102056,0.502,0.922,10,0.0917,-13.254,0,0.0291,152.031,4,0.145
1019,Travis Scott,STARGAZING,7wBJfHzpfI3032CSD7CE2m,83,0.00947,0.487,270715,0.789,4.05e-06,8,0.189,-3.69,1,0.044,150.007,4,0.0564
1020,Eminem,Soldier,5QD28FqaM3jTfsqWwvRZwv,63,0.0353,0.857,226427,0.917,0.000234,8,0.167,-3.163,1,0.208,94.528,4,0.533
1021,Rich The Kid,New Freezer (feat. Kendrick Lamar),2EgB4n6XyBsuNUbuarr4eG,76,0.0405,0.884,191938,0.698,0.0,0,0.195,-9.101,1,0.364,140.068,4,0.575
1022,J. Cole,Forbidden Fruit,5kpnUpMNV9dPNCKY7JtW3Q,68,0.548,0.838,268667,0.505,0.00127,1,0.211,-9.354,1,0.383,110.029,4,0.407
1023,Ski Mask The Slump God,Take A Step Back,2gQYziDV5cSTRSqr6akzi5,78,0.109,0.802,210387,0.59,0.0,6,0.429,-8.81,1,0.273,117.007,4,0.747
1024,Drake,Houstatlantavegas,3XLSlQLJf3Ut0zvMUxnF1h,68,0.393,0.683,290791,0.695,0.00124,1,0.124,-6.798,0,0.0574,135.337,4,0.406
1025,Lucidious,Face the Truth,0I8Nih3rolYzi74KyunXS1,66,0.0384,0.699,216094,0.755,0.0,8,0.218,-7.177,0,0.213,128.194,4,0.204
1026,Logic,Time Machine,3hhmDGfhXLkQnAlOBSte0w,69,0.595,0.555,228013,0.464,0.011,10,0.121,-6.438,1,0.0348,128.937,4,0.201
1027,XXXTENTACION,going down!,7CkbRn6S0itJqcqn88AtSV,74,0.0216,0.873,115194,0.663,0.000356,1,0.0867,-4.086,1,0.15,135.499,4,0.525
1028,MKTO,American Dream,3JMAdPq5TUOKBGsTATjLEH,65,0.114,0.554,225747,0.767,0.0,0,0.231,-5.043,1,0.0497,122.846,4,0.497
1029,Quavo,WORKIN ME,33tNYw9oMtSkGe27NpgS64,77,0.182,0.79,169620,0.629,7.06e-06,8,0.338,-4.055,1,0.142,170.023,4,0.267
1030,DaBaby,Suge,2gwkD6igEhQbDQegRCcdoB,78,0.0608,0.876,163320,0.662,0.0,2,0.127,-6.482,0,0.426,75.445,4,0.844
1031,Nas,I Can,2NPxL1QqPrD1a7OLHjVcAP,61,0.103,0.837,253720,0.885,0.0,6,0.0666,-3.914,0,0.182,95.313,4,0.694
1032,Logic,Vacation From Myself,4HGwlPELgeqGz0ndBxHtkh,65,0.683,0.644,142413,0.68,0.0142,8,0.308,-7.574,1,0.0484,164.922,4,0.768
1033,Jennifer Lopez,Dance Again,4d2hD63oUGU3s7L66JD0BE,65,0.0159,0.792,237267,0.856,2.88e-06,11,0.0981,-5.236,0,0.067,127.988,4,0.714
1034,Wiz Khalifa,Penthouse (feat. Snoop Dogg),4s48nmzo7Um1Hcx52eNgSF,63,0.145,0.878,200438,0.723,0.0,10,0.708,-6.66,0,0.0598,119.038,4,0.534
1035,Saving Abel,Addicted,3pxCXv0NACYfYnLjFcQW5D,70,0.000821,0.512,222827,0.865,0.0,7,0.0982,-4.146,1,0.0338,138.017,4,0.529
1036,Playboi Carti,FlatBed Freestyle,5nayhWICkQGMTkisxVMbRw,72,0.0967,0.755,193973,0.552,0.0,9,0.158,-5.604,1,0.288,153.157,4,0.402
1037,6ix9ine,DUMMY (feat. TrifeDrew),3uPuEFKEzGTn628CCQZUCF,66,0.0775,0.72,155653,0.628,5.35e-06,5,0.0976,-7.192,0,0.0718,90.985,4,0.591
1038,Lil Jon,Alive (with Offset & 2 Chainz),7w8SYlPLA9bqj7vRHvYNDz,70,0.364,0.811,235897,0.734,2.26e-06,0,0.121,-6.626,0,0.334,150.06,4,0.566
1039,XXXTENTACION,SAD!,3ee8Jmje8o58CHK66QrVC2,91,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473
1040,Kevin Gates,Chico,2QdwbjdFjnV3BkyAs35VDi,5,0.0936,0.616,173192,0.674,0.0,11,0.332,-4.099,1,0.253,124.84,4,0.363
1041,Ying Yang Twins,Get Low,0r2Bul2NuCViraT2zX1l5j,73,0.0301,0.521,334067,0.625,0.0,1,0.121,-7.47,1,0.067,101.019,4,0.136
1042,Miguel,Adorn,5hJFhO9dvhJoDvUZZ9iWSw,62,0.0543,0.625,193147,0.576,4.07e-05,11,0.187,-5.693,0,0.175,179.063,4,0.235
1043,Quinn XCII,U & Us,6SL7KzIA96f0HiKjuv7tED,69,0.087,0.605,226000,0.73,0.00269,4,0.187,-7.871,1,0.0425,130.025,4,0.263
1044,J. Cole,Motiv8,1AT4xjNarTswd0UZ5FlmKF,74,0.135,0.869,133922,0.385,0.0,4,0.0931,-7.801,1,0.297,149.897,4,0.596
1045,B.o.B,"Airplanes, Pt. II (feat. Eminem & Hayley Williams of Paramore)",2bnDTGikdoO8CwzlAPyBHR,62,0.00325,0.665,319293,0.878,0.0,6,0.0663,-4.745,0,0.206,93.047,4,0.394
1046,Ms. Lauryn Hill,Ex-Factor,2VjXGuPVVxyhMgER3Uz2Fe,69,0.118,0.593,326533,0.619,0.0,3,0.484,-9.003,0,0.0976,80.02,4,0.668
1047,Huncho Jack,Eye 2 Eye,4vwfOiyWxXeEdx4ejAJgdx,67,0.00125,0.811,190679,0.65,0.0,2,0.102,-4.41,1,0.128,146.028,4,0.179
1048,Quality Control,Too Hotty,3hWUIMNBwLNug1O8o2PPRW,65,0.207,0.869,295997,0.401,0.0,1,0.105,-7.247,1,0.234,129.951,4,0.167
1049,Tyga,SWISH,55GiOwtxNajXVbpjjIzMnD,82,0.0831,0.884,194936,0.541,0.0,11,0.118,-5.608,1,0.221,105.009,4,0.274
1050,50 Cent,Window Shopper,0NJu93oln1kkgbHLFzLJ4h,56,0.0504,0.534,192240,0.671,0.0,5,0.362,-5.023,0,0.195,174.292,4,0.422
1051,Huncho Jack,Huncho Jack,5vuiHi3QYbwcm1OKJOYnrf,62,0.0079,0.793,199227,0.568,0.0,5,0.185,-3.528,0,0.0497,136.931,4,0.0611
1052,O.T. Genasis,Bae,0MSO8zh09EAFtZz1E9jOEh,68,0.0477,0.79,156832,0.596,7.57e-06,5,0.128,-5.084,0,0.353,202.2,4,0.336
1053,Meek Mill,Litty (feat. Tory Lanez),5J5PXmMdQ2nh1lZOal8KmK,68,0.0451,0.592,280615,0.701,0.0,10,0.327,-4.014,0,0.0858,129.501,4,0.282
1054,YG,Who Do You Love?,1uDjaezEbalGyGnuH80zDK,68,0.0281,0.676,233507,0.415,0.0,9,0.0915,-9.752,1,0.508,193.206,4,0.146
1055,Russ,Nobody Knows,1pNAf6W7POwjOD8x8mWf8G,72,0.445,0.715,215556,0.71,0.000284,4,0.103,-9.504,1,0.432,162.043,4,0.526
1056,Yung Pinch,Why Would I Wait (feat. G-Eazy),2EstxjDvOeYXq6amkk6Kkn,59,0.0226,0.644,185707,0.591,0.0,1,0.232,-5.16,1,0.0626,149.986,4,0.465
1057,Drake,Fire & Desire,4BhGTc3Cgay2U1QcTS7vQe,69,0.0829,0.711,238120,0.254,0.0,1,0.0865,-14.404,0,0.0863,79.904,4,0.253
1058,Machine Gun Kelly,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",0OI7AFifLSoGzpb8bdBLLV,75,0.00413,0.653,202805,0.718,0.0,3,0.0537,-5.232,0,0.213,82.034,4,0.216
1059,Hot Chelle Rae,Tonight Tonight,2i0AUcEnsDm3dsqLrFWUCq,75,0.0764,0.686,200467,0.783,0.0,4,0.163,-4.977,1,0.119,99.978,4,0.814
1060,Kid Cudi,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),5PX4uS1LqlWEPL69phPVQQ,75,0.0103,0.725,373627,0.688,0.00386,0,0.0494,-5.233,1,0.0546,128.004,4,0.609
1061,Pitbull,Feel This Moment,0Hf4aIJpsN4Os2f0y0VqWl,68,0.039,0.673,229507,0.758,0.0,7,0.341,-3.632,1,0.158,135.956,4,0.542
