,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
540,Alec Benjamin,Water Fountain,4IhKLu7Vk3j2TLmnFPl6To,76,0.388,0.723,218893,0.504,7.4e-05,8,0.087,-5.572,1,0.0392,133.975,4,0.551
541,Folkeklubben,Missionshotellet,4KjDOgTcWdPS0r8BRDmE1R,37,0.438,0.673,229363,0.631,0.00407,8,0.0998,-6.469,1,0.0333,115.61,4,0.477
542,Rita Ora,Let You Love Me,6xtcFXSo8H9BZN637BMVKS,85,0.288,0.531,190000,0.854,0.0,10,0.0773,-3.149,1,0.198,94.419,4,0.456
543,ASMR Denmark,Hard Candy Crunch,5uxRWcjkclYog6PdrYDF5t,33,0.00102,0.668,78028,0.0441,0.611,7,0.173,-23.083,0,0.326,118.795,3,0.143
544,Lil Uzi Vert,New Patek,0Fpen1PTuEnCmOJtUU9Iud,81,0.0367,0.85,343099,0.785,0.0,8,0.155,-4.963,0,0.345,145.063,4,0.718
545,Rhys,Starfish (feat. FELIX SANDMAN),3lp9DbxlcXH5dycCWQCw0b,62,0.0295,0.601,203400,0.64,4.3e-06,4,0.145,-6.368,1,0.0358,99.986,4,0.465
546,SAVEUS,Greatness Or Madness,6NChr2kXSo0fSvguSlwF8p,33,0.158,0.441,204130,0.873,5.91e-05,2,0.146,-5.899,1,0.174,109.738,4,0.48
547,Netta,Toy,6n2eIfLj0wOOUkUfNmYzlh,66,0.0696,0.786,180231,0.712,0.0,3,0.236,-5.349,0,0.0677,130.144,4,0.795
548,Dan + Shay,Speechless,7q7jyVU0f0hnod8tsaUmxg,79,0.328,0.631,212745,0.44,0.0,1,0.239,-5.948,1,0.028,136.033,4,0.418
549,AWADA,Stjæle Eller Eje (feat. Gilli & Toko),3rsu8Ay1iJv58pyC65N2Xu,54,0.102,0.797,169998,0.813,0.0,0,0.111,-4.54,1,0.17,114.098,4,0.567
550,Clean Bandit,Symphony (feat. Zara Larsson),72gv4zhNvRVdQA0eOenCal,74,0.239,0.715,212733,0.605,1.41e-05,0,0.189,-5.128,0,0.0428,122.956,4,0.454
551,Kendrick Lamar,Big Shot (with Travis Scott),5cXg9IQS34FzLVdHhp7hu7,73,0.00759,0.855,221827,0.478,0.0,1,0.101,-9.116,1,0.193,130.018,4,0.284
552,Lil Mosey,Kamikaze,1iPBD72u3nAyFEeardYuBV,83,0.301,0.792,139200,0.571,0.0,8,0.1,-7.539,0,0.094,99.999,4,0.556
553,Kiana Ledé,Big Spender (feat. Prince Charlez),0mYNxaedZsptTWmaqy2PoB,64,0.128,0.587,195173,0.739,0.000386,1,0.388,-5.41,0,0.254,78.796,4,0.865
554,Queen,Killer Queen,300YN8ebGB90nDuzgz0f3O,77,0.365,0.526,179356,0.64,1.3e-06,10,0.0958,-6.374,1,0.0472,117.132,4,0.622
555,Peter Sommer,Faret Vild i Den Samme Skov,2ywogfZBhYx7sIB5zfQjln,37,0.926,0.491,235814,0.226,0.259,8,0.26,-13.419,1,0.0423,113.277,5,0.317
556,Eminem,Nice Guy (with Jessie Reyez),09FfQO3PqHO4HIJL511Ksi,70,0.0942,0.65,150802,0.639,0.0,8,0.135,-5.962,1,0.458,139.226,4,0.563
557,MellemFingaMuzik,AMG,12upFOLFbpQ5nTENWm2Glj,59,0.005,0.933,153916,0.639,4.48e-06,10,0.0603,-4.967,0,0.163,98.024,4,0.336
558,Maxim Schunk,My Name,5x9fl57uVfO18f8ZkeBhOd,40,0.0211,0.654,158571,0.956,0.0,9,0.13,-2.941,0,0.0517,126.002,4,0.325
559,Lana Del Rey,Mariners Apartment Complex,4UAW2gObi5o6sJla0qZpPn,72,0.795,0.528,246421,0.284,0.000303,9,0.109,-11.487,1,0.0287,76.012,4,0.172
560,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen) - Acoustic",0qynC1yRTNWI7JEsKV9dwg,68,0.0505,0.604,212693,0.621,0.0,0,0.159,-6.361,1,0.0262,91.985,4,0.207
561,V.i.K.i.Beats,Pid Gipnozom,68bL2AgPWivfUHtecpwXa8,36,0.113,0.779,185263,0.57,0.0,6,0.358,-8.039,1,0.23,114.037,4,0.592
562,Hardwell,Shine A Light,1ml3DHDWKMYaAjWy1NI5n2,63,0.223,0.538,196216,0.758,0.0,9,0.251,-2.773,0,0.0378,147.804,4,0.25
563,Vargas & Lagola,Roads,7HdHOGbA7uyepn1jbPKqOx,71,0.000607,0.527,234680,0.812,0.0,2,0.368,-5.583,0,0.0328,131.89,4,0.491
564,Brytiago,Asesina - Remix,59PYgzOiOjGDzjDT5N5oOX,85,0.589,0.825,327467,0.69,0.0,10,0.413,-4.252,0,0.226,94.194,4,0.516
565,Ava Max,Sweet but Psycho,25sgk305KZfyuqVBQIahim,96,0.0691,0.719,187436,0.704,0.0,1,0.166,-4.724,1,0.0476,133.002,4,0.628
566,Mike Williams,Wait Another Day,7qZOnik9K8Mv987ccBjwwj,71,0.0272,0.727,179217,0.912,0.000443,8,0.118,-3.594,0,0.0377,126.023,4,0.671
567,iLOVEFRiDAY,Mia Khalifa,3B9vJvi2Z6ws4wjNTQMYAc,73,0.255,0.812,177133,0.525,0.0,1,0.325,-8.798,1,0.124,145.016,4,0.564
568,YG,SUU WHOOP,6JzvfFCIFT1CbbHE1pDNBU,68,0.0262,0.786,185000,0.327,1.34e-05,2,0.101,-9.889,1,0.528,158.019,4,0.194
569,Snuffi,Afterski,4ZdfCnqE7C9Y4hUfVc4eCE,44,0.249,0.742,200000,0.58,0.0,6,0.16,-7.303,1,0.0547,90.989,4,0.706
570,Nicki Minaj,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",4Uy3kNxW2kB8AEoXljEcth,80,0.0166,0.766,174893,0.881,2.3e-06,9,0.347,-5.158,0,0.137,112.027,5,0.674
571,Niall Horan,"Finally Free - From ""Smallfoot""",7xQxjMokrYnY8n9w19FZqr,64,0.000941,0.536,203095,0.73,0.0,5,0.133,-4.302,1,0.037,123.589,4,0.314
572,Anders Matthesen,Børnetelefonen - Ternet Ninja,4TdsRLabNVhGnBRNmgMKeu,33,0.514,0.625,158400,0.44,0.0,6,0.41,-8.729,0,0.734,174.126,3,0.442
573,Twenty One Pilots,The Hype,7I3skNaQdvZSS7zXY2VHId,72,0.0105,0.53,265373,0.816,0.00061,9,0.379,-6.149,1,0.0503,87.019,4,0.371
574,Rick Sick,Spot Hendes Squat,0Ya8Ejuiwpao0einamIYw0,36,0.165,0.9,204016,0.89,0.000807,1,0.355,-2.521,1,0.0871,120.01,4,0.38
575,Englando,Ayeh,3DIWEllk3CGUqg5719kRV0,48,0.111,0.767,163622,0.696,0.000114,0,0.075,-5.995,1,0.0558,128.023,4,0.657
576,Medina,Det Ku’ Være Mig,0Q4SWWfOIgp7uApdzBETUR,47,0.0178,0.755,196642,0.539,3.29e-06,0,0.338,-8.047,0,0.0893,120.07,4,0.305
577,Paul Rey,Fool For You,4eECaktwFUcoBwdhuukv6d,68,0.627,0.614,196141,0.263,2.21e-06,9,0.124,-11.984,1,0.0576,82.934,4,0.0902
578,Halloran & Kate,Playinwitme,4hXSBEC9pb51viFhrwBEwr,66,0.875,0.637,205128,0.287,0.0,0,0.125,-11.947,1,0.0344,110.018,4,0.43
579,Gunwest,Никотин,4mJ2nynF92oq5DYEFCfpqQ,55,0.18,0.935,207101,0.605,0.0109,9,0.0932,-8.192,0,0.344,104.959,4,0.575
580,Volkan,Voldsomt,6fYynKa7OCTTjrfgN82aoI,33,0.239,0.786,178611,0.801,0.0,9,0.125,-4.977,0,0.0896,82.476,4,0.702
581,Ski Mask The Slump God,Foot Fungus,3EikYy40GMSp8l5mDV6IQo,80,0.257,0.881,129547,0.623,1.5e-06,1,0.0964,-9.662,1,0.119,88.953,4,0.745
582,Molo,"LIV$TIL (feat. Benny Jamz, Gilli & MellemFingaMuzik)",1zrTET6hil9XNlRcSwRsV1,58,0.00431,0.899,278944,0.532,0.0,9,0.102,-6.014,1,0.0911,95.02,4,0.375
583,ICEKIID,Jeg Har Dig,0sdxgeAUkWdIKqrahoUWAl,38,0.596,0.928,162502,0.425,0.0,9,0.0598,-9.173,0,0.336,106.958,4,0.73
584,Artigeardit,Ses Senere,4hEaWpVg3ph1zhGzGSfV9N,51,0.357,0.679,145427,0.518,0.0,2,0.136,-6.462,1,0.383,163.783,4,0.573
585,Imagine Dragons,Natural,2FY7b99s15jUprqC0M5NCT,88,0.217,0.704,189467,0.611,0.0,2,0.0812,-6.112,1,0.0409,100.0,4,0.22
586,Gigis,Den Er Go' (feat. Bar Z),1dNVDJysGae0IAXFQs7K7o,37,0.225,0.787,171856,0.639,2.54e-06,7,0.491,-4.852,0,0.0457,94.972,4,0.862
587,Remedee,Creepin Up (The Come Up),0XzxL1vXrdNn0q7tKCOXtI,53,0.349,0.644,190697,0.723,0.0,4,0.164,-6.453,0,0.506,106.831,4,0.799
588,Dermot Kennedy,Young & Free,154J7EMKDUOVwD2hWGDNHU,65,0.0845,0.487,266766,0.63,0.0,8,0.109,-6.053,1,0.0432,153.131,3,0.156
589,Calum Scott,Need To Know,6EkQmHBoux7iqK4vjfHq4V,67,0.0968,0.728,167587,0.739,0.0,3,0.0889,-6.95,1,0.151,125.064,4,0.311
590,The Minds Of 99,I'm Gonna Die,4umgl58zt7VxkD9YP4ewQ9,39,0.000347,0.446,195207,0.835,8.15e-05,2,0.0755,-4.548,0,0.0613,157.982,4,0.565
591,Post Malone,Over Now,09IOPhEh1OMe0HD9b36FJk,79,0.131,0.559,246987,0.761,1.6e-06,4,0.143,-4.041,0,0.0877,163.898,4,0.24
592,88GLAM,Lil Boat,3Zcv9IeYgCvEhxFTfsduaQ,72,0.0166,0.764,180813,0.672,1.06e-06,6,0.103,-4.274,0,0.0655,150.021,4,0.594
593,Lily James,Mamma Mia,717z018DWodjJnW6DE7t4z,69,0.468,0.685,159627,0.698,0.0,2,0.0237,-7.478,1,0.0432,138.061,4,0.574
594,Matt Nathanson,Used To Be,5BvP31Kxf5R5WIuwbcQDDT,68,0.0617,0.646,190867,0.658,0.0,7,0.0692,-4.678,1,0.052,92.001,4,0.44
595,A$AP Rocky,A$AP Forever,1YmF9PvLhIISIANoMLIYGq,72,0.224,0.469,233061,0.78,0.0,10,0.13,-6.49,0,0.122,125.999,4,0.444
596,Charli XCX,1999,05mAIVLkIWc2d1UBYZBCp8,82,0.0227,0.739,189000,0.742,1.39e-06,7,0.229,-4.586,1,0.0329,124.016,4,0.659
597,Jeremy Zucker,better off,7bdYxWPCs46dQ0XLwySOyv,74,0.747,0.708,193947,0.322,9.24e-05,8,0.137,-12.46,0,0.0371,98.892,4,0.46
598,Pedro Capó,Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,96,0.323,0.826,238200,0.773,0.0,11,0.143,-4.218,0,0.0524,126.899,4,0.761
599,Molo,Udsigt,1R4PoVKxxZWJqw7J4w4bJS,49,0.00987,0.802,213515,0.601,0.0,8,0.424,-6.976,0,0.244,135.032,4,0.695
600,6LACK,East Atlanta Love Letter (feat. Future),6rJmWa5DvQ3Nby3tdcX2L0,71,0.367,0.6,246088,0.304,5.93e-06,5,0.0864,-11.969,0,0.0915,61.579,4,0.17
601,Ava Max,My Way,3gJ6t0HKTMto4Aq3sXJVk2,66,0.0623,0.685,141598,0.621,0.0,9,0.0901,-4.877,0,0.0412,100.004,4,0.396
602,Tiësto,WOW,3qPXWPkEZgUhUgPifbE99z,71,0.00116,0.6,148125,0.99,0.52,6,0.124,-3.016,1,0.337,127.954,4,0.192
603,Martin Jensen,Valhalla,6BSdwTTmP0xEZYcLZXoh6M,49,0.0142,0.715,146719,0.912,0.858,2,0.494,-6.281,1,0.0692,128.043,4,0.04
604,The 1975,Sincerity Is Scary,6HguG9HRb1Ke1bhihfE4m8,74,0.0509,0.656,225956,0.521,4.85e-06,2,0.0791,-5.274,1,0.0302,91.031,4,0.476
605,Sody,Maybe It Was Me,0dlTFvu6sfzEenCh2IAPmu,63,0.729,0.457,179320,0.333,0.0,5,0.166,-9.76,1,0.131,166.463,4,0.251
606,FOOL,Strapped,3o6VhtL6rH2rBzsN8XvfWg,59,0.0445,0.734,184180,0.677,0.0,9,0.398,-5.879,0,0.04,140.072,4,0.592
607,Snuffi,Fancy,452BVugVqxY5z3d8kEiKn6,32,0.344,0.452,210750,0.582,0.0,3,0.215,-6.696,1,0.0679,82.075,4,0.832
608,Ariana Grande,successful,5YeHLHDdQ4nKHk81XFWhCU,74,0.107,0.847,227387,0.603,7.4e-06,0,0.106,-4.607,0,0.0397,114.045,4,0.735
609,David Guetta,Say My Name,0YammaEkYSeo9vQYZ1OwS6,88,0.137,0.703,198947,0.66,0.0,10,0.192,-5.119,0,0.123,95.031,4,0.79
610,Smokepurpp,123,0MHPgpKYfTVml3qEXspnLQ,67,0.196,0.88,170000,0.61,0.0,9,0.105,-5.257,1,0.402,135.993,4,0.383
611,Bazzi,Dreams,6fZpcVRr45Z6fLtciswBBU,75,0.583,0.663,147021,0.666,3.85e-06,6,0.222,-5.441,1,0.125,159.983,4,0.605
612,YoungBoy Never Broke Again,Outside Today,5PIfH6BzcmH04RDmtzF0BN,64,0.139,0.851,129105,0.666,0.0,11,0.105,-5.334,0,0.0694,134.068,4,0.0585
613,Beau Young Prince,Let Go,5F2AuFzEiuAQD0JVNjVJQz,73,0.463,0.764,177653,0.725,5.91e-06,7,0.109,-8.812,1,0.0576,100.063,4,0.0794
614,Russ,Nobody Knows,1pNAf6W7POwjOD8x8mWf8G,72,0.445,0.715,215556,0.71,0.000284,4,0.103,-9.504,1,0.432,162.043,4,0.526
615,A & T,Det du gør,09Yi4gsbaeng1kWcxnV9up,33,0.243,0.746,181107,0.538,0.0,2,0.118,-7.719,1,0.0336,129.974,4,0.583
616,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),22ykS8KWpd2r4zcRZ0XMK5,74,0.191,0.675,211920,0.23,0.0,1,0.104,-10.363,0,0.204,173.962,4,0.101
617,Backstreet Boys,Chances,5J783SDlyitqvLFAzTm0jU,69,0.0178,0.551,172627,0.755,0.0,11,0.466,-6.255,1,0.0678,109.835,4,0.296
618,Nephew,Frankenstein (i Ring Part 1),4FcgS94heloeAWXwHFMdCy,35,0.164,0.67,215714,0.73,0.00116,7,0.164,-6.254,0,0.0266,102.994,4,0.755
619,Charlie Puth,Attention,5cF0dROlMOK5uNZtivgu50,83,0.109,0.775,208787,0.613,2.33e-05,3,0.134,-4.586,0,0.0542,100.066,4,0.797
620,Felix Jaehn,Bonfire (feat. ALMA),4lGaOYqLKr5Z7bA1H92FBv,61,0.0663,0.764,183000,0.79,2.37e-05,10,0.0955,-3.934,1,0.0894,111.033,4,0.351
621,Felix Cartal,Stop Being Yourself,2ewW50QGufVvqP959lB8F9,68,0.0127,0.662,249756,0.73,0.0,10,0.203,-5.407,1,0.0615,122.96,4,0.232
622,Cavetown,Boys Will Be Bugs,67EUBsc4qosGOVbaYy6TeX,73,0.00387,0.608,329050,0.528,1.4e-05,1,0.106,-11.722,1,0.0338,89.221,4,0.454
623,Omar,Samme Sprog,3PFOXyzuUFtpp4EOsWkaGd,48,0.24,0.886,191187,0.581,2.34e-05,0,0.112,-8.898,0,0.0508,111.984,4,0.628
624,PRETTYMUCH,Summer on You,07ipXN6CNTw34qwSYePKpg,74,0.636,0.811,205792,0.447,0.0,4,0.462,-6.55,1,0.0414,99.995,4,0.694
625,Post Malone,Blame It On Me,1ZemPoaj7LBj1RAQrb89EC,76,0.135,0.651,261800,0.587,1.07e-05,11,0.149,-7.307,0,0.0421,121.838,4,0.317
626,Nicky Romero,Paradise,0wGxHftiB6j0SDzrFkF2G7,68,0.139,0.623,215336,0.681,0.0,7,0.0946,-3.49,1,0.0268,121.98,4,0.453
627,Tina Dickow,Something You Can Keep,3w2Lkf2u6NKcuU0CKpOli5,32,0.794,0.6,182600,0.209,0.0,10,0.116,-14.088,1,0.0396,92.037,4,0.254
628,Fakkboiz,Folkfest,468vI2GIQ02ukQpiLNdMCr,66,0.0122,0.662,172727,0.913,0.000251,1,0.732,-5.524,1,0.0739,131.98,4,0.396
629,DJ Hamida,Chekama,5arN4EvphWxKUJusmqEclH,56,0.0241,0.745,196347,0.857,9.37e-05,5,0.251,-4.184,0,0.048,105.054,4,0.881
630,Vince Staples,Opps (with Yugen Blakrok),7bUcBztfGqO7cSI2gMZeCI,67,0.152,0.706,180893,0.775,3.32e-05,1,0.416,-6.819,1,0.335,127.929,4,0.847
631,XXXTENTACION,SMASH! - feat. PnB Rock,6rAGFgcGtlIdYxlhDizXNo,68,0.153,0.819,109556,0.513,0.0,6,0.138,-9.005,0,0.433,140.032,4,0.607
632,Nephew,Skyerne Gråner,4KL0vHY2LaDmwf2Q1m6QT6,33,0.124,0.62,252124,0.622,0.0234,7,0.113,-8.134,0,0.0305,100.998,4,0.0668
633,Panic! At The Disco,King Of The Clouds,50Hv5NZIM0puIUoBttjpfb,72,0.237,0.285,160747,0.922,0.0,2,0.159,-1.932,0,0.247,198.063,3,0.472
634,Tee Grizzley,Fuck It Off (feat. Chris Brown),3jGYpYY6jm48GArqKDnuwG,74,0.0728,0.801,147600,0.578,0.0,1,0.185,-7.148,1,0.201,100.032,4,0.126
635,Osborne,Complete (Lucky Rose Remix),0hI3b44C9LgnNHprOegmCW,70,0.0145,0.715,203294,0.686,0.0,0,0.129,-5.926,0,0.0553,120.053,4,0.414
636,6ix9ine,GUMMO,4HbiCvH1R7mVOJ7KY7JQBD,75,0.0553,0.66,157643,0.775,0.0,2,0.129,-4.926,1,0.172,157.036,4,0.635
637,Wisin & Yandel,Aullando,7BuHdm4lQqcyG3qTwdkxus,88,0.184,0.8,226200,0.74,0.0,10,0.0558,-4.52,0,0.0479,90.035,4,0.775
638,Pusha T,If You Know You Know,6bGwKHXHNLmTy6yt147FPh,69,0.0186,0.46,202120,0.697,0.0,6,0.362,-5.954,0,0.325,153.426,4,0.701
639,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),78nplE9X2ZGvQh3TKgvldE,82,0.237,0.67,218293,0.743,0.0,10,0.465,-4.993,1,0.0393,125.944,4,0.571
640,Russ,Missin You Crazy,4ve2uzqdwnHr20G5YgMMqr,83,0.0991,0.716,226693,0.729,0.0,5,0.0842,-6.313,1,0.117,131.975,4,0.276
641,Sofia Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,81,0.165,0.792,201526,0.895,0.0,1,0.0501,-3.112,0,0.0589,94.968,4,0.794
642,FISHER,Losing It,6ho0GyrWZN3mhi9zVRW7xi,77,0.00182,0.76,248036,0.964,0.7,2,0.0974,-5.844,1,0.0576,125.0,4,0.641
643,Migos,MotorSport,4wFjTWCunQFKtukqrNijEt,81,0.0338,0.896,303077,0.515,0.0,2,0.317,-5.395,1,0.183,138.016,4,0.174
644,Charlie Puth,How Long,6wmAHw1szh5RCKSRjiXhPe,79,0.211,0.845,200853,0.561,3.49e-06,1,0.0383,-5.253,0,0.0778,109.974,4,0.811
645,Milbo,Paris (feat. JAY),4zirgLIFd7HcX705EagNNf,42,0.0634,0.728,193299,0.699,0.0,9,0.166,-7.131,0,0.0554,102.008,4,0.401
646,Lil Mosey,Pull Up,6dww8y59MiIREzWonqzGOy,76,0.554,0.655,183624,0.607,0.0,7,0.115,-5.815,0,0.0862,149.033,4,0.2
647,Lil Dicky,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,82,0.147,0.755,216632,0.599,0.0,8,0.109,-5.042,1,0.224,133.123,4,0.755
648,Klaas,Close to You,53D8MXH4bd4lnFhhTZ735o,51,0.0335,0.717,189524,0.82,0.00059,2,0.0348,-4.294,1,0.0447,125.987,4,0.351
649,Peg Parnevik,Loafers,4nFfg73es3giKZAT2UAN5k,63,0.328,0.565,201433,0.704,1.22e-06,8,0.137,-5.175,1,0.0637,157.942,4,0.389
650,Omar,Ka Du Ik,4jm5AHENFhFjz5m9kXgwQ9,61,0.23,0.76,165083,0.586,6.12e-06,4,0.123,-8.341,0,0.0491,115.044,4,0.858
651,Logic,Midnight,1GtVGc1UYin3zpMUdNSSpM,70,0.09,0.566,241427,0.586,0.0,9,0.0976,-7.444,0,0.131,95.032,4,0.273
652,Vilhelm Brandt,Endless Dreams,5FRXHIqQWQwIjy736eeESN,64,0.991,0.672,187984,0.0356,0.945,8,0.0999,-24.636,1,0.0722,61.962,4,0.407
653,Faustix,Witches From Salem,6aflBiBw3xmka8oEgU8YoO,44,0.0586,0.564,180870,0.904,0.883,1,0.0833,-5.354,1,0.0574,103.45,3,0.655
654,Alec Benjamin,Annabelle's Homework,0DYRjWiFJHvLjxRrywtltC,65,0.701,0.676,192501,0.634,1.63e-06,8,0.223,-5.377,1,0.0385,86.004,4,0.33
655,Jesu Brødre,I Nat,7qe8Voq1hb14ix4T0FhEkL,35,0.222,0.767,165665,0.67,0.0,1,0.0931,-7.403,1,0.0547,113.036,4,0.629
656,Réka Ioescu,Endymion,3Se2ifaSm69Np4OtyaNNKa,69,0.996,0.391,152231,0.00241,0.949,7,0.134,-30.569,1,0.079,67.191,4,0.388
657,Martin Jensen,Pull Up,4opOc0iRhFTa9LBBPJVSzx,51,0.0819,0.78,175147,0.823,0.055,4,0.0882,-4.701,1,0.203,102.004,4,0.499
658,Bas,Tribe (with J. Cole),0YAQnYt2oB8OdoaeqnHyTI,78,0.241,0.755,238053,0.594,0.0,7,0.107,-5.906,1,0.216,178.929,4,0.237
659,Cory Asbury,Reckless Love,0rH0mprtecH3grD9HFM5AD,76,0.0291,0.572,333386,0.685,0.0,6,0.0963,-7.29,1,0.0356,110.698,4,0.232
660,NOTD,Been There Done That (feat. Tove Styrke),0m0hFyrAqGKaVJ7D24Jozg,69,0.00954,0.496,197113,0.793,0.0,5,0.325,-6.122,1,0.297,191.928,4,0.62
661,Paulo Londra,Adan y Eva,6FyRXC8tJUh863JCkyWqtk,93,0.323,0.767,258639,0.709,0.0,1,0.0676,-4.47,1,0.336,171.993,4,0.72
662,Rudimental,Summer Love,3yPe9q1JY5Jlx7yrkGquWX,63,0.148,0.558,257920,0.734,0.00523,1,0.251,-6.262,1,0.0478,159.97,4,0.285
663,Toko,Låst Inde,6BD75ghUHXs8W2Y9at80IK,40,0.0797,0.696,128372,0.716,0.0,6,0.309,-7.192,0,0.0441,100.053,4,0.902
664,SunCity,Money,2RDRsMK7jj037beKiAFVSm,34,0.051,0.847,186411,0.661,0.007,11,0.225,-5.55,0,0.0897,109.974,4,0.511
665,Lil Pump,Designer,1LXbv9jiTtdBdHadZ317Gt,65,0.205,0.864,144560,0.484,0.0,6,0.248,-9.159,0,0.344,160.052,4,0.534
666,Julius Aston,A Clear Mind,2pypBNUUzViaP7Dswi9zpF,69,0.992,0.268,173697,0.0058,0.929,10,0.124,-31.607,1,0.0466,69.709,3,0.126
667,Gzuz,¿ Was hast du gedacht ?,4jcj9a4adCkcLD8ufRyjgV,63,0.27,0.69,184239,0.645,0.0,2,0.108,-4.222,1,0.344,78.568,4,0.307
668,Shoreline Mafia,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",1n8wr8tRHs5jmBxNWXedcn,79,0.371,0.9,174336,0.385,0.0,1,0.142,-12.189,0,0.435,99.964,4,0.488
669,Years & Years,If You're Over Me,01k24g94i1JvkFLQmVEdCd,77,0.0615,0.647,189000,0.853,0.0,8,0.062,-4.516,1,0.0904,103.846,4,0.618
670,Timmy Trumpet,Trumpets,2PS19zZcoFrMCZFqtcvIXz,53,0.00726,0.742,150857,0.906,0.00343,0,0.0757,-5.722,1,0.0939,105.025,4,0.603
671,Danni,MobilePay,3LyN1f6XTm31e3hm4OlUND,32,0.0646,0.68,149460,0.845,1.07e-06,6,0.267,-4.804,0,0.213,159.969,4,0.919
672,Da Beatfreakz,"Pumpy (feat. AJ x Deno, Swarmz & Cadet)",2r7kFZo4Ua517FKCW39fo9,71,0.166,0.788,181176,0.579,0.0,3,0.211,-5.621,0,0.464,101.852,4,0.561
673,benny blanco,I Found You (with Calvin Harris),5sdb5pMhcK44SSLsj1moUh,80,0.033,0.775,191496,0.872,0.0579,6,0.298,-4.194,1,0.0469,122.994,4,0.379
674,Drake,Nonstop,0TlLq3lA83rQOYtrqBqSct,88,0.0164,0.912,238614,0.412,0.013,7,0.104,-8.074,1,0.124,154.983,4,0.422
675,Vic Mensa,Reverse (Ft. G-Eazy),3qAyjdhtnU2a14rrRKEkcE,72,0.031,0.836,211893,0.703,0.0,0,0.124,-4.731,1,0.106,144.959,4,0.211
676,MOSTER MOSTER,Hvorfor Har Du Bukser På?,5APPwWlxEIF2yhr2STDVQU,39,0.132,0.789,217815,0.848,0.0,0,0.174,-4.995,0,0.0468,119.034,4,0.718
677,NAVID,Rum Bum Bum,0QzldbZnd9gLpor4S2EzJc,59,0.309,0.583,158596,0.624,0.000335,2,0.0569,-5.478,0,0.0482,95.38,3,0.784
678,Sivas,Vejen,7M10j8wpy5PReVPULFSCtx,36,0.451,0.715,247548,0.599,0.0,5,0.0812,-6.088,1,0.0529,83.091,4,0.444
679,Drevm,Seymour,0WMA7dwEojg5fN89EdpcpR,68,0.952,0.749,113345,0.588,0.886,0,0.152,-6.558,1,0.0762,122.057,4,0.434
680,Ude Af Kontrol,Første Klasse (feat. Eiqu & Wawy),2bUlCiUZpV06nhXgw7GTDR,40,0.169,0.643,176640,0.811,3.06e-06,9,0.338,-6.014,0,0.285,128.63,4,0.752
681,Noah Carter,Geam,0WFZbRHX83Nj0H89Ftm8QB,42,0.251,0.572,208000,0.408,0.00703,4,0.158,-9.887,0,0.0876,120.032,4,0.16
682,Noah Cyrus,Team,6C56edNssJGjkPi3BnrGwP,69,0.501,0.663,215467,0.38,0.0,10,0.169,-7.462,1,0.0473,80.077,4,0.476
683,Elliot Ziegler,Lyon,67b6LvfxFlCLWwxv2nYtDa,66,0.994,0.518,112707,0.0787,0.958,2,0.1,-21.236,0,0.0557,122.34,4,0.0744
684,Joseph Beg,Golden Chant,0NlMPxDmdhUWINflXWS3qg,68,0.903,0.141,310368,0.0232,0.774,6,0.115,-31.61,1,0.0406,74.948,3,0.039
685,The Minds Of 99,Ubåd,0u75DVC8SAsEaDdRd2RJIZ,39,0.00284,0.533,209125,0.945,0.00166,0,0.157,-3.758,1,0.0541,123.938,4,0.587
686,Ella Mai,Trip,6CTWathupIiDs7U4InHnDA,83,0.225,0.477,213993,0.61,0.0,11,0.107,-5.628,0,0.144,79.882,4,0.358
687,Maroon 5,Wait,3T9CfDxFYqZWSKxd0BhZrb,70,0.0959,0.655,190643,0.603,0.0,8,0.107,-5.014,1,0.0555,126.088,4,0.452
688,Nipsey Hussle,Grinding All My Life,3R9j8urSPiBbapNbyuSYkE,77,0.0491,0.6,175040,0.716,0.0,3,0.109,-5.554,0,0.384,180.165,4,0.246
689,Zookeepers,Drunk On You,25HWrN7rPVMy7r7JlYZvsC,51,0.156,0.743,208589,0.616,0.0,5,0.0921,-5.708,0,0.0611,162.067,4,0.369
690,6ix9ine,FEEFA (feat. Gunna),26jYPsHHSOxCTz4cLt6SbQ,68,0.0412,0.754,163086,0.728,0.0,6,0.106,-7.61,0,0.0809,140.007,4,0.594
691,Kid Ink,YUSO (feat. Lil Wayne & Saweetie),38Vjqr7xTeIzDpclKOkzli,73,0.00378,0.9,173640,0.649,2.06e-06,2,0.0873,-6.365,1,0.197,93.99,4,0.658
692,Drake,Finesse,2WP8G2pdddDmnh1xbfKBOI,72,0.133,0.807,182080,0.32,0.000328,0,0.101,-8.152,0,0.0582,94.99,4,0.298
