,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1003,Joe Hisaishi,HIGHLIGHTS FROM CASTLE IN THE SKY,0VS7N1wCsGM2SeHGWW6Alo,43,0.923,0.162,529067,0.118,0.521,0,0.109,-18.042,0,0.0389,68.11,4,0.0674
1004,Edvard Grieg,"Haugtussa, Op. 67 ""The Mountain Maid"": II. Veslemøy",7BZH30BPOVbLv6iUC7UlQO,7,0.992,0.272,167000,0.0171,3.9e-06,4,0.0673,-24.433,0,0.0553,81.292,4,0.0511
1005,Steve Reich,Mallet Quartet: II. Slow,4fhiMPD46y05HYWea4BEU0,0,0.989,0.473,177880,0.0017,0.947,2,0.118,-28.32,1,0.0569,87.7,3,0.102
1006,Edvard Grieg,"Violin Sonata No. 2 G Major, Op. 13: I. Lento doloroso - Allegro vivace",3vk4iTSugWqQQUe7eN7lxW,9,0.97,0.259,552000,0.0961,0.0585,7,0.0605,-18.703,1,0.0547,181.5,3,0.0389
1007,Ólafur Arnalds,Not Alone,00L9p3dKK3ufNyua3pzVeC,42,0.95,0.0613,196440,0.0285,0.899,7,0.106,-28.084,0,0.0427,210.104,4,0.0374
1008,George Frideric Handel,"Xerxes, HWV 40, Act I: Ombra mai fu (Largo)",0kNpbMQlYa42E3uNZExhzS,0,0.976,0.125,184000,0.0592,0.922,3,0.104,-22.974,1,0.0422,151.201,1,0.0391
1009,Hikaru Hayashi,L'Ile neu,28aMSgIGocJ7YJ8rpdoVmL,34,0.947,0.259,206208,0.189,0.947,5,0.416,-20.439,0,0.0408,75.549,3,0.19
1010,Aaron Copland,The Firebird Suite (1919 Version): III. Danse infernale du roi Kastchei,2K8bfT76pKUXdeeqptoz9B,6,0.93,0.44,304413,0.336,0.729,4,0.14,-17.064,1,0.0609,136.498,4,0.191
1011,Robert Schumann,"Symphony No. 4 in D Minor, Op. 120: III. Scherzo. Lebhaft",4VM8XmeIQZh04J9SERjMXT,14,0.955,0.209,370880,0.0327,0.838,5,0.112,-23.395,1,0.042,71.604,3,0.147
1012,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Fugue No. 3 in C-Sharp Major, BWV 848/2",2Pfm038XAc9liO2rSAFYZy,30,0.96,0.234,167940,0.416,0.989,0,0.08,-21.561,1,0.0372,165.317,4,0.929
1013,John Adams,Grand Pianola Music: On the Great Divide,6lvenpPouytUJ6Yygtyb2D,47,0.846,0.18,474467,0.249,0.798,3,0.0742,-16.591,1,0.038,84.329,4,0.0394
1014,Wolfgang Amadeus Mozart,"Violin Concerto No. 5 in A Major, K. 219: I. Allegro aperto",5hC7dyi2wI35sKTC4wxirX,2,0.953,0.426,621667,0.104,0.857,9,0.12,-17.871,1,0.0459,122.186,4,0.448
1015,Wolfgang Amadeus Mozart,"Symphony No. 35 in D Major, K. 385, ""Haffner"": III. Menuetto. Trio",2jGt2879x5224V010hjh5a,8,0.964,0.438,206640,0.0448,0.852,2,0.213,-16.688,1,0.0461,136.014,3,0.405
1016,Richard Wagner,"Die Walküre, WWV. 86B, Act III: The Ride of the Valkyries - concert version",6YuaGZHJlizWcshIbGblo4,9,0.944,0.198,325867,0.316,0.93,7,0.0759,-14.16,1,0.0339,89.141,3,0.0646
1017,Johann Sebastian Bach,"Partita in B Minor (French Ouverture), BWV 831: V. Sarabande",6IPFCedRLsRzDUWEcpvdlh,12,0.811,0.475,225800,0.138,0.874,10,0.11,-19.693,0,0.0547,99.867,4,0.428
1018,Erik Satie,3 Gymnopédies: 1. Lent et douloureux,1tAdg8pCo3efpJy9AIF603,0,0.991,0.59,221361,0.00697,0.867,4,0.0905,-27.265,0,0.168,75.299,4,0.252
1019,Aram Khachaturian,Spartacus Suite No. 2: Adagio of Spartacus and Phrygia,60RQo6EPdescTShb4rz6qs,0,0.917,0.0867,571760,0.0933,0.837,9,0.144,-20.5,1,0.0432,66.215,4,0.0355
1020,Johann Sebastian Bach,"Concerto for 3 Violins in D Major, BWV 1064R: III. Allegro",4wckJcmoHLT3Ck3lum9cfn,0,0.942,0.392,269173,0.382,0.369,2,0.19,-13.16,1,0.0455,89.764,4,0.741
1021,Antonín Dvořák,"Symphony No. 8 in G Major, Op. 88: III. Allegretto grazioso",0jccwi1dmGWHjxfLiVIA00,4,0.726,0.183,371427,0.0387,0.627,7,0.292,-27.824,1,0.0417,152.661,3,0.274
1022,Johannes Brahms,Symphony No. 3 in F Major Op. 90: III. Poco allegretto,7rDzVXgcFhlxuHJHDKJsvr,29,0.986,0.138,391160,0.0184,0.798,0,0.0613,-29.891,0,0.041,79.775,3,0.0387
1023,Camille Saint-Saëns,"Three Preludes and Fugues, Op. 109: No. 2, Prelude in G Major",2aoLmmDDX8z8h4kE29geAX,2,0.974,0.144,112867,0.00592,0.859,7,0.104,-33.083,1,0.0442,67.142,4,0.16
1024,Wolfgang Amadeus Mozart,"Serenade in G Major, K. 525 ""Eine kleine Nachtmusik"": II. Romance (Andante)",0CzbrGD7iWcEUbItUjbJA9,3,0.973,0.352,406133,0.0832,0.681,0,0.0716,-17.551,1,0.0465,124.749,4,0.239
1025,Philip Glass,"String Quartet No. 2 ""Company"": I. —",4oZYglwGpu8WPyrKa4rzy5,16,0.815,0.143,160493,0.0193,0.899,5,0.245,-26.104,1,0.0389,95.19,4,0.0397
1026,Gabriel Fauré,"Pelléas et Mélisande, Op.80: 3. Sicilienne",2j4B5KbNKyEx9TG6ZcEd0m,8,0.949,0.209,235333,0.153,0.923,7,0.099,-22.656,0,0.0446,113.412,5,0.0574
1027,Christian Jost,Dichterliebe: 10. Hör' ich das Liedchen klingen,23PvDjSVKySHdPUQLymsbl,0,0.938,0.0876,420373,0.0213,0.139,7,0.119,-25.459,0,0.0438,168.018,3,0.0325
1028,Felix Mendelssohn,"Violin Concerto In E Minor, Op.64, MWV O14: 2. Andante",68E7UHatraGxsTXbB56XPY,47,0.887,0.209,434867,0.0597,0.0616,0,0.0704,-27.115,1,0.0459,103.276,3,0.0398
1029,Stephen Cleobury,"Chant de Mai, Op.53, No.1",5FT1pai6pLrA7UFGEYxmpc,2,0.788,0.0856,328200,0.000467,0.842,1,0.0957,-44.743,1,0.0493,71.513,4,0.0394
1030,Robert Schumann,"Symphony No. 3 in E-Flat Major, Op. 97, ""Rhenish"": IV. Feierlich",31t0fJk0aipn2wxaHl5bib,10,0.946,0.0679,301213,0.0496,0.887,3,0.322,-22.177,0,0.0391,74.341,1,0.0484
1031,Wolfgang Amadeus Mozart,"Mozart: Serenade No. 11 in E-Flat Major, K. 375: V. Allegro",3VMgZUKUj9ywdxh6qjlxm3,18,0.995,0.348,208200,0.079,0.888,3,0.128,-24.388,1,0.0419,146.584,4,0.383
1032,Franz Schubert,"Vier Impromptus, op.90 D.899: Vier Impromptus, op.90 D.899: III. Andante mosso, G flat major",0aFCf29QYiBxfUAvnUKpVs,56,0.993,0.187,350107,0.00914,0.934,6,0.109,-31.231,1,0.0362,67.144,4,0.0383
1033,Johann Sebastian Bach,"Cello Suite No. 6 in D Major, BWV 1012: I. Prélude",3xkQRO5lkQ0ObTOsnAyapU,40,0.978,0.289,251507,0.228,0.542,2,0.137,-16.03,1,0.0579,104.07,4,0.737
1034,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626: XIII. Agnus Dei",4PvS1mxy7skFfJmKZX1Ukl,0,0.972,0.161,189573,0.0313,0.703,5,0.122,-23.507,1,0.0394,52.527,3,0.035
1035,Sergei Prokofiev,"Violin Concerto No. 1 in D Major, Op. 19: I. Andantino",6zZtXjammC5vp3sd13GvGU,2,0.718,0.348,555000,0.323,0.256,7,0.075,-17.187,1,0.0511,109.135,4,0.292
1036,Steve Vai,Frankenstein - Live,4vzAu48TDJvzA3zdpfCLi4,3,0.00119,0.214,657227,0.96,0.843,5,0.966,-5.991,1,0.176,75.971,3,0.466
1037,Wolfgang Amadeus Mozart,"Violin Concerto No. 1 in B-Flat Major, K. 207: II. Adagio",1bjjtOBjIfH0xiv8kweG79,3,0.978,0.175,539760,0.0659,0.644,3,0.11,-21.303,1,0.0435,91.22,3,0.111
1038,Frédéric Chopin,"Chopin: Nocturne No. 16 in E-Flat Major, Op. 55 No. 2",48AUriwXp1NcZ3deWdAxIC,47,0.994,0.261,305867,0.0408,0.864,3,0.0853,-27.518,1,0.0427,68.686,3,0.103
1039,Edvard Grieg,"Symphonic Dances, Op. 64: III. Allegro giocoso",5g1FG2JXqrRshAqXsSshJI,4,0.918,0.263,391773,0.0552,0.826,2,0.18,-21.631,1,0.0386,160.728,3,0.286
1040,Antonín Dvořák,"Silent Woods, B. 182 (Lento e molto cantabile)",5cjauMIrRmek1qIR0G1eQB,0,0.854,0.0808,321467,0.0552,0.29,1,0.113,-26.595,1,0.0497,81.466,4,0.0367
1041,Masterplan,Spirit Never Die,6NckTLOMeZFE9sqx4EyisQ,50,2.59e-05,0.434,326893,0.941,0.0277,11,0.0833,-4.663,1,0.0849,144.06,4,0.251
1042,Antonín Dvořák,"Piano Quintet No. 2, Op. 81: I. Allegro ma non tanto",5A1xjNdEu1GChsu1RtMcGe,4,0.972,0.236,594467,0.169,0.378,9,0.082,-17.167,1,0.0416,83.644,4,0.176
1043,Wolfgang Amadeus Mozart,"Piano Sonata No. 11 in A Major, K. 331/K. 300i: III. Rondo alla turca",6RaWZy29WVdzsJZEUPIxQw,14,0.991,0.484,217227,0.146,0.96,9,0.0855,-19.951,1,0.0394,127.556,4,0.55
1044,Franz Joseph Haydn,"The Seven Last Words of Christ, Hob. XX:2: VIII. Es ist vollbracht (Largo)",7x842UzykxE3JBGge9kni5,4,0.982,0.143,359160,0.0825,0.000538,10,0.149,-20.063,1,0.0433,72.085,4,0.039
1045,Claude Debussy,"D'un cahier d'esquisses, L. 99",5gJCzfR1haVIUJw7ITWGZu,12,0.992,0.268,288000,0.00349,0.922,1,0.116,-32.117,1,0.0464,69.839,4,0.0357
1046,Hubert Parry,Lady Radnor's Suite: V. Slow Minuet,4H6GzWTiKfOYaKm4EN4cnv,53,0.933,0.186,138333,0.0325,0.845,10,0.116,-30.325,1,0.0428,97.716,4,0.0711
1047,Franz Liszt,"Piano Concerto No. 2 in A Major, S. 125",3eO9Av5ydD8LcNOq5uescu,19,0.986,0.227,1217635,0.133,0.912,4,0.0772,-19.437,1,0.0432,66.443,4,0.0374
1048,Frédéric Chopin,Nocturne in C Sharp Minor,30ds4UFFMxN1Ct2t9tPXzU,36,0.985,0.241,264000,0.0912,0.185,8,0.168,-21.852,1,0.052,102.025,4,0.0784
1049,Edvard Grieg,"Lyric Pieces Book I, Op.12: 1. Arietta",1Os92edk1L3iu1PNQtgieM,37,0.995,0.419,82292,0.0169,0.867,3,0.179,-33.123,1,0.0601,109.51,1,0.117
1050,Franz Joseph Haydn,"Trumpet Concerto in E-Flat Major, Hob. VIIe:1: I. Allegro",1daEiyydjBFo6jMMT8IT9f,2,0.958,0.487,266147,0.221,0.954,3,0.0423,-17.571,1,0.0475,143.791,4,0.464
1051,Renée Fleming,"You'll Never Know - From ""The Shape Of Water"" Soundtrack",3doeL7LWVOJkyvheo8k1YP,40,0.926,0.366,278293,0.219,0.00274,10,0.0759,-13.559,1,0.0316,78.92,4,0.209
1052,Howard Shore,Amon Hen,5gtiF6aMCLMHMJsRXlSv5V,49,0.85,0.0982,302200,0.127,0.913,9,0.106,-17.731,0,0.0367,81.303,4,0.0381
1053,Antonio Vivaldi,"Concerto for 4 Violins and Cello in B Minor, RV 580: II. Largo - Larghetto",1J1NztKuRYmSnsEiL9fCGK,23,0.861,0.3,162507,0.0909,0.353,6,0.279,-19.506,0,0.0466,137.608,4,0.0416
1054,Johannes Brahms,"Piano Concerto No.2 In B-Flat Major, Op. 83: 3. Andante - Più adagio",0iLSUQGuPzEzFg3dhlAZI4,38,0.981,0.152,844000,0.0271,0.895,10,0.16,-27.423,0,0.0391,87.718,3,0.0381
1055,Franz Joseph Haydn,"Symphony No. 100 in G Major ""Military"": IV. Finale (Presto)",1ZLXApaMLszAyzJCRklW4a,6,0.989,0.431,292997,0.329,0.826,2,0.128,-15.444,1,0.0423,105.622,3,0.384
1056,Franz Joseph Haydn,"String Quartet in D Major, Hob. III:63 ""The Lark"": IV. Finale (Vivace)",2eCn4P5wV8TB4MZnM4jpyP,14,0.978,0.381,146267,0.254,0.912,2,0.106,-20.646,1,0.035,139.939,4,0.961
1057,Freedom Call,Union of the Strong,4PS7ahhKBTfo4gF9DX8WQx,42,5.41e-05,0.335,302240,0.953,0.0,11,0.39,-5.322,1,0.072,154.89,4,0.182
1058,Frédéric Chopin,"Ballade No. 4 in F Minor, Op. 52 (Live)",6dZ3KmDvywff0feHcAzkIa,0,0.952,0.259,688794,0.147,0.853,10,0.0455,-21.042,0,0.0412,80.828,4,0.0546
1059,Rakesh Chaurasia,Raga Hemavati (Flute),5lSSnYTe9Fm2KsHSnybC4F,46,0.995,0.196,172640,0.0948,0.939,11,0.351,-13.213,1,0.0361,108.087,3,0.0688
1060,Giacomo Puccini,"La Bohème / Act 1: ""Sì. Mi chiamano Mimì""",6Y0zSUxBvofKQsdLDPwEJ0,39,0.991,0.326,278693,0.166,0.0158,2,0.23,-13.697,1,0.0456,92.839,4,0.0392
1061,Franz Liszt,"La campanella in G-Sharp Minor (From ""Grandes études de Paganini"", S. 141 / 3)",2Hnurh1BcigGbCGFOb4Uid,55,0.931,0.28,287987,0.287,0.888,8,0.0762,-22.167,0,0.0367,87.953,4,0.509
1062,Franz Liszt,"Orpheus, S. 98",3lJ8HrR6TMarIA7t5UKxv4,16,0.913,0.101,726240,0.00382,0.518,0,0.067,-35.276,1,0.0429,90.896,4,0.0306
1063,Leonard Bernstein,West Side Story: Act I: America,1RZ6jzlPeEaDeKYe7IJ792,49,0.653,0.413,299000,0.559,2.05e-05,2,0.565,-8.938,0,0.217,158.812,3,0.7
1064,Maurice Ravel,"Ravel: Miroirs, M. 43: III. Une barque sur l'océan",0eoHzI456z8FK5o0g7pdGn,43,0.986,0.202,420187,0.119,0.902,2,0.0831,-23.191,1,0.0383,66.477,4,0.0289
1065,Peter Arnold Heise,Drot og Marsk (King and Marshal): Act I: Overture,3C0e18b3ESmPmFmLLINtrS,9,0.917,0.169,230400,0.122,0.899,10,0.16,-17.241,1,0.0403,138.27,4,0.0355
1066,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista, Jesus) ""Und murreten über sie"" (aus BWV 244)",0HNv5CYadKBZyItV3LYqty,34,0.976,0.451,140000,0.0983,0.0,1,0.13,-21.305,0,0.039,105.354,4,0.111
1067,Joe Satriani,Summer Song,3zvBkrRyrDFmcJAfmZLEOT,46,1.1e-05,0.384,297800,0.917,0.927,2,0.101,-5.764,1,0.035,162.128,4,0.48
1068,Gustav Mahler,Symphony No. 5 in C-Sharp Minor: V. Rondo - Finale (Live),5wKslrOCYugHvBbKfC3cn8,0,0.932,0.317,954720,0.169,0.846,2,0.628,-20.717,1,0.0647,115.051,4,0.159
1069,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista, Miles) ""Da lief einer, und füllete einen Schwamm mit Essig"" (aus BWV 244)",0DhHcgJcZILSjUf8sEim5v,25,0.966,0.39,49120,0.0932,0.0,8,0.311,-22.853,1,0.0869,131.533,3,0.04
1070,Antonín Dvořák,"Dvořák: Trio in E Minor, Op. 90 ""Dumky"": I. Lento maestoso - Allegro",5G2cMpKKv6z0aElQ4xKvGe,2,0.963,0.183,260496,0.21,0.0508,4,0.181,-12.863,1,0.0463,70.904,4,0.0398
1071,George Frideric Handel,"Concerto grosso in B-Flat Major, Op. 6 No. 7, HWV 325: IV. Andante",5AMrmzhY4lLJSfbztMACCW,0,0.832,0.363,233707,0.073,0.000337,9,0.173,-18.787,1,0.0389,129.576,4,0.333
1072,Sergei Rachmaninoff,"Symphony No. 1 in D Minor, Op. 13: I. Grave - Allegro ma non troppo",0JfzoF1HruezfdNjJ0bSZL,19,0.974,0.206,826667,0.0592,0.882,2,0.0649,-21.312,0,0.0415,133.72,4,0.0366
1073,Camille Saint-Saëns,"Le Carnaval des Animaux, R. 125: 13. Le Cygne",1m0qiTPNvlgLRyFuOzExJ9,40,0.992,0.189,167601,0.0427,0.947,7,0.0816,-27.584,1,0.0394,88.428,3,0.04
1074,Jean Sibelius,"Violin Concerto in D Minor, Op. 47: III. Allegro ma non tanto",6q2TnsBbQxXIVbaPpLQwgv,2,0.746,0.434,452360,0.158,0.737,2,0.11,-23.844,1,0.0452,112.54,3,0.161
1075,Frédéric Chopin,"Chopin: Mazurka No. 40 in F Minor, Op. 63 No. 2",4AtqJ0c7vX1cfEBU9tvCvW,47,0.996,0.255,119907,0.00899,0.92,5,0.104,-35.243,0,0.04,68.704,5,0.0619
1076,Frédéric Chopin,"Nocturne in E-Flat Major, Op. 9 No. 2",43LgFIkNMmIFBSaTKc0qT4,0,0.99,0.421,233633,0.0537,0.916,10,0.124,-23.098,1,0.0445,63.905,4,0.0644
1077,Franz Liszt,"Piano Concerto No. 1 in E-Flat Major, S. 124: III. Allegretto vivace - Allegro animato",5YDIE1d6pSgbmVIMkFWNT0,19,0.97,0.368,256990,0.111,0.741,3,0.134,-20.883,0,0.0337,96.788,3,0.133
1078,Ludwig van Beethoven,"Symphony No. 6 in F Major, Op. 68 ""Pastoral"": II. Scene by the Brook (Andante molto mosso)",1OWYYOuBW89nienVUrClYA,0,0.96,0.193,804040,0.0434,0.709,5,0.125,-26.299,1,0.0428,124.057,3,0.0724
1079,Frédéric Chopin,"Chopin: Scherzo No. 3 in C-Sharp Minor, Op. 39",3T1wKFdFzYnVwfIkIqDnFR,45,0.986,0.258,428880,0.167,0.922,1,0.113,-16.591,0,0.0414,71.689,3,0.0912
1080,Valery Gergiev,Symphony No. 9 in E-Flat Major: I. Allegro,6FY0VK76Al3D9CJdnLg4mh,0,0.861,0.544,327600,0.307,0.855,8,0.203,-18.705,1,0.0359,128.015,4,0.412
1081,Wolfgang Amadeus Mozart,"Six German Dances, K. 509: No. 5 in A Major",1lKXqYw5FXoQ0bvHMr6d7s,6,0.897,0.468,161453,0.188,0.938,7,0.266,-15.058,1,0.0432,88.813,4,0.495
1082,Edvard Grieg,"Sigurd Jorsalfar, Op. 22: I. Introduction to Act I",0oZ7WBrqfO4hPQ6ZtOXpva,5,0.928,0.114,134520,0.0763,0.83,0,0.374,-20.997,1,0.0333,80.146,4,0.0966
1083,Edvard Grieg,Morgenstemning,5N4ysRnIKVvCxFLtAFabJA,34,0.982,0.136,244667,0.0135,0.851,4,0.129,-26.111,1,0.0427,100.163,4,0.035
1084,Johann Sebastian Bach,"Magnificat in D Major, BWV 243: VII. Fecit potentiam",4RQpgDyA9bk9mASnp95szR,0,0.973,0.449,118467,0.399,0.0342,1,0.108,-14.749,1,0.0388,88.655,4,0.305
1085,Claude Debussy,"Children's Corner, L. 113: I. Doctor Gradus ad Parnassum",1lSbPUWpUKrvLgb7Y6jetW,14,0.992,0.251,149800,0.0301,0.907,5,0.0744,-28.347,1,0.04,129.503,4,0.0835
1086,George Frideric Handel,"Handel / Arr. Hale: Keyboard Suite in D Minor, HWV 437: III. Sarabande (Arr. Hale for Orchestra)",1upQiytDIEZfl9ItruoXuC,60,0.927,0.204,207267,0.0331,0.825,2,0.0954,-24.044,0,0.0487,116.2,3,0.0547
1087,Hammerfall,Any Means Necessary,5JDxgnErZ8ccEnzVR3bOPb,40,0.000221,0.466,215307,0.963,0.508,0,0.425,-3.759,0,0.0483,109.994,4,0.355
1088,Sean Hickey,A Pacifying Weapon: II. —,7hGn4viZpWgrdneD0j45wR,2,0.941,0.152,503147,0.0293,0.0986,0,0.247,-25.792,0,0.0475,71.03,3,0.0389
1089,Frédéric Chopin,"Mazurka in G Minor, Op.67, No.2",0hb6So4X6HjDuG8rCAtVCe,42,0.995,0.463,115053,0.0112,0.887,10,0.0828,-29.946,1,0.0415,65.518,4,0.199
1090,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista, Jesus) ""Und kam, und fand sie schlafend"" (aus BWV 244)",5QyY0lqLIiqqHLnak1l7Ce,30,0.972,0.283,133307,0.109,0.0,6,0.177,-21.196,1,0.0448,85.024,5,0.0701
1091,Frederick Delius,Florida Suite: IV. At Night,0aRiMAA8tDopLimDxIKTaB,42,0.977,0.063,541800,0.0233,0.921,6,0.18,-27.782,0,0.042,68.444,4,0.0334
1092,Christian Jost,Dichterliebe: 2. Aus meinen Tränen sprießen,3nJQtb92HFyZKXAopfVuIw,0,0.98,0.189,116613,0.0614,0.0115,9,0.182,-22.553,1,0.0383,69.241,5,0.067
1093,Edvard Grieg,"Lyric Pieces, Op. 47: IV. Norwegian Dance",4DZWJwxh1AagJLhFyMqLxa,14,0.994,0.359,89267,0.105,0.926,9,0.0883,-17.991,1,0.0446,58.694,4,0.385
1094,Georg Philipp Telemann,"Concerto in G Major for Viola and Orchestra with basso continuo, TWV 51:G9: I. Largo",78jwI72SLiv7KQ8tXm20lQ,0,0.959,0.23,218293,0.234,0.787,7,0.106,-15.057,1,0.0474,100.496,3,0.0764
1095,Gioachino Rossini,Péchés de vieillesse / Vol. III: Tirana pour deux voix (Les amants de Séville),3KeqQzX9XwTjieXdNbqJNC,38,0.985,0.426,268880,0.233,0.00126,0,0.0965,-17.419,1,0.0641,117.013,3,0.287
1096,Robert Schumann,"Dichterliebe, Op. 48: 4. Wenn ich in deine Augen seh'",3E8JGzILByv3NkVHgmfOE3,0,0.993,0.377,99267,0.00814,7.12e-05,10,0.0734,-26.758,1,0.0649,81.665,4,0.0746
1097,Johann Sebastian Bach,"Markus Passion, BWV 247: Chor ""Er hat andern geholfen"" (aus BWV 198)",0TYpWLcPg9VeNrex0woJuk,25,0.974,0.353,98880,0.408,0.854,10,0.459,-14.157,0,0.0365,91.508,4,0.699
1098,Claude Debussy,"Suite bergamasque, L. 75: IV. Passepied",6QtQZIwnzd3FCVY1UZBBcc,0,0.994,0.328,223133,0.0247,0.916,6,0.114,-29.694,0,0.0365,94.49,4,0.146
1099,Johann Sebastian Bach,"Markus Passion, BWV 247: Recitativo (Evangelista, Jesus) ""Und ging ein wenig fürbaß"" (aus BWV 244)",4VRnDjS3FFb4HkfcJSRCEp,30,0.961,0.418,58080,0.0616,2.39e-05,1,0.121,-20.35,1,0.0439,112.173,5,0.161
1100,Hammerfall,Hearts on Fire,5cIgTO97kYIxaiV9WwraIj,52,0.000431,0.577,231387,0.901,3.59e-06,1,0.672,-5.981,1,0.0492,90.997,4,0.337
1101,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1: Fugue No. 7 in E-Flat Major, BWV 852/2",7IqGXDvXWI1yFX7J4KR0d7,27,0.943,0.398,119217,0.43,0.00839,2,0.0594,-20.958,1,0.0343,80.147,4,0.965
1102,Franz Schubert,Die Nacht (Arr. for Cello and Guitar by Anja Lechner and Pablo Márquez),5s8B58Hj2GlkAoo5V658bU,57,0.98,0.163,143267,0.0366,0.912,7,0.0908,-27.021,1,0.0451,84.642,3,0.17
1103,Johannes Brahms,"Serenade No. 2 in A Major, Op. 16: III. Adagio non troppo",3G0CBsao6vPFx2Rh8ktSuj,9,0.988,0.163,534000,0.025,0.85,0,0.103,-29.133,1,0.0427,132.578,3,0.037
1104,Carl Orff,Carmina Burana: III. Primo vere: Veris leta facies (The Joyous Face of Spring),6OMkv9G9T6ciNVpnqRY0Gy,38,0.914,0.161,310667,0.0023,0.197,9,0.133,-40.653,0,0.0457,131.165,5,0.073
1105,Robert Schumann,"Schumann: Phantasiestücke, Op. 73: II. Lebhaft, leicht (Live)",0RJ5VBZVMNTr25yVmsKhcN,41,0.992,0.235,187427,0.116,0.88,2,0.0892,-21.621,1,0.0469,123.77,4,0.167
1106,Pietro Mascagni,Cavalleria rusticana: Intermezzo sinfonico,37EUwGWOK6WfLWZjKtfwa6,12,0.822,0.139,243387,0.142,0.703,5,0.36,-19.263,1,0.0442,67.635,3,0.0362
1107,Elvenking,The Divided Heart,5IJIWsdDqJ5guZpNliKHJQ,46,2.61e-05,0.513,278267,0.846,1.03e-05,8,0.104,-4.353,1,0.0408,119.933,4,0.487
1108,Dream Theater,Room 137,5ALscmg72ZgG4TegxbtLqi,57,9.43e-06,0.242,263587,0.942,0.0583,7,0.0794,-5.017,1,0.203,137.018,1,0.321
1109,Robert Schumann,III. Scherzo. Lebhaft,6eKSKQQdKNOAQLIZDLVcvB,17,0.955,0.209,370880,0.0327,0.838,5,0.112,-23.395,1,0.042,71.604,3,0.147
1110,Frédéric Chopin,"Deux Nocturnes, Op.62: 2. Nocturne In E (Lento)",10uRxefFamrk6OGym4JLlS,44,0.994,0.191,339027,0.0207,0.906,4,0.065,-28.815,1,0.0447,73.099,1,0.0676
1111,Frédéric Chopin,"Fantasie in F minor/f-moll/en fa mineur, Op.49",6aZvn2GoPxfjGrbVNOG4ly,47,0.992,0.274,727280,0.171,0.882,8,0.0929,-15.863,1,0.0439,73.165,4,0.0373
1112,Johannes Brahms,"Tragic Overture in D Minor, Op. 81",3lkSX1ffK2IO83HfAapbOk,3,0.98,0.232,806467,0.144,0.889,2,0.107,-13.909,0,0.0385,75.715,4,0.0733
1113,Luigi Boccherini,"Stabat Mater, G. 532 (1781 Version): II. Cujus Animam Gementem",7C16Zbw3BXAj5TWQz7g5Xt,0,0.988,0.31,141520,0.0158,0.000124,4,0.0946,-26.753,0,0.0522,80.357,4,0.125
1114,Wolfgang Amadeus Mozart,"Die Zauberflöte (The Magic Flute), K. 620, Act II: ""Der Hölle Rache kocht in Meinem Herzen""",498T2P05G2ur3ikmQ5qguT,29,0.973,0.507,189627,0.0899,0.219,5,0.0972,-16.584,1,0.0529,136.984,4,0.379
1115,Gustavo Santaolalla,Brokeback Mountain 1,2MMboiwtvpKYz1jyB0FUnK,38,0.836,0.244,152760,0.0529,0.58,2,0.0943,-20.303,1,0.0418,79.731,4,0.0517
1116,Franz Schubert,"Winterreise, D. 911 (Arr. for Voice and Chamber Ensemble): XX. Der Wegweiser",27OBKe2tBNGkqEBUdr779O,13,0.954,0.214,248013,0.013,0.000243,3,0.0838,-21.919,1,0.0401,89.381,4,0.0474
1117,Frédéric Chopin,"Préludes, Op. 28: No. 15, Sostenuto in D-Flat Major ""Raindrops""",1ctsEQTnnVqYTMSua40TBY,0,0.992,0.375,313640,0.0135,0.921,1,0.132,-22.472,1,0.054,77.361,3,0.065
1118,Felix Mendelssohn,"Piano Sonata in A Minor, MWV U8: II. Tempo di minuetto",2weogMdbhEHulil4qR5F3q,0,0.99,0.458,232733,0.023,0.894,9,0.0847,-30.21,1,0.0405,110.907,4,0.205
1119,Hariprasad Chaurasia,Bhupali,3hfh3VfPtFVtB9KnuNtJXo,46,0.983,0.488,214667,0.0799,0.177,4,0.118,-28.028,1,0.0499,105.237,3,0.275
1120,Arcangelo Corelli,"Concerto Grosso No. 8 in G Minor, Op. 6 No. 8 ""Christmas Concerto"": III. Adagio - Allegro - Adagio",3t79pQpo7ig4NKpQ0NyJQe,0,0.907,0.201,212240,0.0855,0.888,3,0.11,-23.249,1,0.0439,111.755,4,0.171
1121,Ludwig van Beethoven,"Symphony No.2 in D, Op.36: 4. Allegro molto",1GwnI6L1hQaEaGN7rRWSXk,41,0.951,0.377,369520,0.14,0.91,2,0.21,-15.77,1,0.0375,76.031,4,0.303
1122,Dream Theater,Beyond This Life [Scene Four] [DVD Version],28IUH0VA4gT9jcBwd6mEtC,46,0.00789,0.283,682693,0.898,0.00221,9,0.43,-6.029,1,0.0933,101.169,4,0.26
1123,Ólafur Arnalds,Life Story,1CWCGglkuopcEsOaAXX8IN,44,0.989,0.486,340751,0.233,0.917,11,0.337,-25.773,1,0.0287,74.876,4,0.437
